,id_tienda,id_producto,venta_tienda
276,1,277,45
277,1,278,14
278,1,279,2
279,1,280,5
280,1,281,34
281,1,282,7
282,1,283,29
283,1,284,18
284,1,285,16
285,1,286,24
286,1,287,40
287,1,288,23
288,1,289,17
289,1,290,24
290,1,291,17
291,1,292,13
292,1,293,17
293,1,294,51
294,1,295,27
295,1,296,48
296,1,297,29
297,1,298,48
298,1,299,45
299,1,300,39
300,1,301,6
301,1,302,21
302,1,303,31
303,1,304,16
304,1,305,1
305,1,306,27
306,1,307,11
307,1,308,54
308,1,309,8
309,1,310,32
310,1,311,40
311,1,312,14
312,1,313,7
313,1,314,13
314,1,315,32
315,1,316,63
316,1,317,24
317,1,318,25
318,1,319,6
319,1,320,21
320,1,321,41
321,1,322,20
322,1,323,13
323,1,324,11
324,1,325,17
325,1,326,7
326,1,327,45
327,1,328,18
328,1,329,5
329,1,330,29
330,1,331,35
331,1,332,16
332,1,333,40
333,1,334,22
334,1,335,35
335,1,336,18
336,1,337,20
337,1,338,20
338,1,339,35
339,1,340,34
340,1,341,4
341,1,342,5
342,1,343,17
343,1,344,34
344,1,345,2
345,1,346,24
346,1,347,58
347,1,348,40
348,1,349,32
349,1,350,20
350,1,351,18
351,1,352,15
352,1,353,10
353,1,354,16
354,1,355,17
355,1,356,32
356,1,357,40
357,1,358,21
358,1,359,2
359,1,360,14
360,1,361,46
361,1,362,5
362,1,363,5
363,1,364,39
364,1,365,10
365,1,366,27
366,1,367,21
367,1,368,10
368,1,369,40
369,1,370,16
370,1,371,48
371,1,372,8
372,1,373,32
373,1,374,13
374,1,375,12
375,1,376,51
376,1,377,25
377,1,378,37
378,1,379,56
379,1,380,38
380,1,381,13
381,1,382,29
382,1,383,35
383,1,384,33
384,1,385,29
385,1,386,32
386,1,387,29
387,1,388,27
388,1,389,13
389,1,390,26
390,1,391,4
391,1,392,29
392,1,393,11
393,1,394,35
394,1,395,14
395,1,396,16
396,1,397,5
397,1,398,40
398,1,399,13
399,1,400,40
400,1,401,43
401,1,402,46
402,1,403,32
403,1,404,27
404,1,405,16
405,1,406,33
406,1,407,42
407,1,408,23
408,1,409,13
409,1,410,24
410,1,411,49
411,1,412,33
412,1,413,10
413,1,414,7
414,1,415,24
415,1,416,20
416,1,417,2
417,1,418,2
418,1,419,11
419,1,420,32
420,1,421,40
421,1,422,13
422,1,423,0
423,1,424,45
424,1,425,18
425,1,426,21
426,1,427,9
427,1,428,6
428,1,429,24
429,1,430,8
430,1,431,10
431,1,432,2
432,1,433,5
433,1,434,22
434,1,435,10
435,1,436,22
436,1,437,51
437,1,438,4
438,1,439,3
439,1,440,41
440,1,441,24
441,1,442,15
442,1,443,8
443,1,444,26
444,1,445,10
445,1,446,50
446,1,447,15
447,1,448,11
448,1,449,26
449,1,450,15
450,1,451,43
451,1,452,30
452,1,453,22
453,1,454,0
454,1,455,6
455,1,456,15
456,1,457,0
457,1,458,21
458,1,459,28
459,1,460,27
460,1,461,24
461,1,462,27
462,1,463,33
463,1,464,10
464,1,465,37
465,1,466,43
466,1,467,39
467,1,468,29
468,1,469,6
469,1,470,29
470,1,471,43
471,1,472,17
472,1,473,4
473,1,474,28
474,1,475,28
475,1,476,3
476,1,477,53
477,1,478,38
478,1,479,19
479,1,480,13
480,1,481,39
481,1,482,35
482,1,483,13
483,1,484,39
484,1,485,21
485,1,486,21
486,1,487,56
487,1,488,47
488,1,489,15
489,1,490,24
490,1,491,49
491,1,492,38
492,1,493,14
493,1,494,8
494,1,495,24
495,1,496,16
496,1,497,43
497,1,498,23
498,1,499,39
499,1,500,22
500,1,501,3
501,1,502,11
502,1,503,33
503,1,504,5
504,1,505,13
505,1,506,0
506,1,507,25
507,1,508,3
508,1,509,19
509,1,510,31
510,1,511,20
511,1,512,56
512,1,513,56
513,1,514,21
514,1,515,5
515,1,516,19
516,1,517,23
517,1,518,46
518,1,519,16
519,1,520,36
520,1,521,40
521,1,522,32
522,1,523,29
523,1,524,41
524,1,525,8
525,1,526,12
526,1,527,0
527,1,528,10
528,1,529,8
529,1,530,5
530,1,531,12
531,1,532,35
532,1,533,40
533,1,534,18
534,1,535,17
535,1,536,14
536,1,537,21
537,1,538,18
538,1,539,22
539,1,540,13
540,1,541,2
541,1,542,48
542,1,543,34
543,1,544,33
544,1,545,21
545,1,546,46
546,1,547,26
547,1,548,33
548,1,549,38
549,1,550,18
550,1,551,7
551,1,552,12
552,1,553,13
553,1,554,35
554,1,555,31
555,1,556,42
556,1,557,1
557,1,558,31
558,1,559,45
559,1,560,43
560,1,561,19
561,1,562,48
562,1,563,4
563,1,564,32
564,1,565,13
565,1,566,0
566,1,567,5
567,1,568,29
568,1,569,49
569,1,570,40
570,1,571,10
571,1,572,18
572,1,573,22
573,1,574,13
574,1,575,33
575,1,576,33
576,1,577,23
577,1,578,12
578,1,579,5
579,1,580,27
580,1,581,37
581,1,582,20
582,1,583,0
583,1,584,28
584,1,585,18
585,1,586,11
586,1,587,26
587,1,588,18
588,1,589,48
589,1,590,0
590,1,591,2
591,1,592,7
592,1,593,22
593,1,594,21
594,1,595,5
595,1,596,24
596,1,597,2
597,1,598,8
598,1,599,4
599,1,600,6
600,1,601,15
601,1,602,9
602,1,603,24
603,1,604,18
604,1,605,30
605,1,606,45
606,1,607,45
607,1,608,18
608,1,609,2
609,1,610,17
610,1,611,38
611,1,612,34
612,1,613,6
613,1,614,64
614,1,615,35
615,1,616,1
616,1,617,32
617,1,618,29
618,1,619,38
619,1,620,30
620,1,621,70
621,1,622,24
622,1,623,1
623,1,624,17
624,1,625,21
625,1,626,27
626,1,627,21
627,1,628,43
628,1,629,19
629,1,630,6
630,1,631,28
631,1,632,35
632,1,633,44
633,1,634,51
634,1,635,34
635,1,636,5
636,1,637,32
637,1,638,24
638,1,639,0
639,1,640,13
640,1,641,18
641,1,642,40
642,1,643,5
643,1,644,48
644,1,645,32
645,1,646,20
646,1,647,10
647,1,648,18
648,1,649,45
649,1,650,5
650,1,651,18
651,1,652,2
652,1,653,8
653,1,654,47
654,1,655,21
655,1,656,1
656,1,657,24
657,1,658,47
658,1,659,8
659,1,660,41
660,1,661,47
661,1,662,1
662,1,663,29
663,1,664,44
664,1,665,47
665,1,666,2
666,1,667,36
667,1,668,37
668,1,669,37
669,1,670,35
670,1,671,32
671,1,672,40
672,1,673,7
673,1,674,35
674,1,675,18
675,1,676,26
676,1,677,18
677,1,678,46
678,1,679,48
679,1,680,29
680,1,681,13
681,1,682,23
682,1,683,32
683,1,684,17
684,1,685,17
685,1,686,34
686,1,687,17
687,1,688,11
688,1,689,42
689,1,690,47
690,1,691,37
691,1,692,41
692,1,693,2
693,1,694,23
694,1,695,55
695,1,696,1
696,1,697,44
697,1,698,24
698,1,699,10
699,1,700,27
700,1,701,34
701,1,702,37
702,1,703,18
703,1,704,18
704,1,705,43
705,1,706,16
706,1,707,13
707,1,708,35
708,1,709,15
709,1,710,36
710,1,711,45
711,1,712,13
712,1,713,49
713,1,714,34
714,1,715,17
715,1,716,35
716,1,717,32
717,1,718,15
718,1,719,8
719,1,720,34
720,1,721,32
721,1,722,45
722,1,723,31
723,1,724,37
724,1,725,0
725,1,726,27
726,1,727,54
727,1,728,5
728,1,729,13
729,1,730,45
730,1,731,12
731,1,732,18
732,1,733,48
733,1,734,21
734,1,735,34
735,1,736,40
736,1,737,23
737,1,738,2
738,1,739,24
739,1,740,14
740,1,741,40
741,1,742,5
742,1,743,25
743,1,744,27
744,1,745,35
745,1,746,24
746,1,747,2
747,1,748,55
748,1,749,10
749,1,750,29
750,1,751,28
751,1,752,21
752,1,753,30
753,1,754,48
754,1,755,41
755,1,756,27
756,1,757,40
757,1,758,22
758,1,759,24
759,1,760,2
760,1,761,28
761,1,762,17
762,1,763,14
763,1,764,51
764,1,765,21
765,1,766,20
766,1,767,13
767,1,768,41
768,1,769,9
769,1,770,37
770,1,771,4
771,1,772,7
772,1,773,30
773,1,774,37
774,1,775,17
775,1,776,2
776,1,777,23
777,1,778,49
778,1,779,51
779,1,780,50
780,1,781,3
781,1,782,23
782,1,783,16
783,1,784,24
784,1,785,48
785,1,786,6
786,1,787,27
787,1,788,41
788,1,789,23
789,1,790,14
790,1,791,37
791,1,792,15
792,1,793,15
793,1,794,37
794,1,795,10
795,1,796,2
796,1,797,27
797,1,798,54
798,1,799,13
799,1,800,12
800,1,801,10
801,1,802,16
802,1,803,33
803,1,804,29
804,1,805,12
805,1,806,0
806,1,807,16
807,1,808,51
808,1,809,28
809,1,810,39
810,1,811,6
811,1,812,7
812,1,813,10
813,1,814,34
814,1,815,46
815,1,816,7
816,1,817,29
817,1,818,2
818,1,819,29
819,1,820,12
820,1,821,16
821,1,822,14
822,1,823,17
823,1,824,47
824,1,825,18
825,1,826,30
826,1,827,6
827,1,828,27
828,1,829,52
829,1,830,43
830,1,831,28
831,1,832,33
832,1,833,27
833,1,834,30
834,1,835,54
835,1,836,41
836,1,837,46
837,1,838,38
838,1,839,33
839,1,840,15
840,1,841,32
841,1,842,13
842,1,843,23
843,1,844,21
844,1,845,10
845,1,846,35
846,1,847,2
847,1,848,19
848,1,849,18
849,1,850,11
850,1,851,21
851,1,852,0
852,1,853,38
853,1,854,5
854,1,855,25
855,1,856,17
856,1,857,18
857,1,858,19
858,1,859,33
859,1,860,34
860,1,861,6
861,1,862,15
862,1,863,19
863,1,864,5
864,1,865,35
865,1,866,19
866,1,867,18
867,1,868,29
868,1,869,45
869,1,870,42
870,1,871,32
871,1,872,24
872,1,873,29
873,1,874,32
874,1,875,64
875,1,876,10
876,1,877,21
877,1,878,14
878,1,879,4
879,1,880,13
880,1,881,39
881,1,882,13
882,1,883,37
883,1,884,24
884,1,885,35
885,1,886,34
886,1,887,21
887,1,888,40
888,1,889,11
889,1,890,16
890,1,891,27
891,1,892,21
892,1,893,38
893,1,894,0
894,1,895,16
895,1,896,30
896,1,897,32
897,1,898,41
898,1,899,18
899,1,900,51
900,1,901,10
901,1,902,18
902,1,903,5
903,1,904,1
904,1,905,1
905,1,906,0
906,1,907,32
907,1,908,2
908,1,909,28
909,1,910,19
910,1,911,27
911,1,912,10
912,1,913,2
913,1,914,1
914,1,915,44
915,1,916,20
916,1,917,48
917,1,918,29
918,1,919,35
919,1,920,54
920,1,921,32
921,1,922,26
922,1,923,54
923,1,924,26
924,1,925,22
925,1,926,22
926,1,927,18
927,1,928,21
928,1,929,45
929,1,930,0
930,1,931,46
931,1,932,42
932,1,933,1
933,1,934,12
934,1,935,33
935,1,936,35
936,1,937,8
937,1,938,35
938,1,939,24
939,1,940,18
940,1,941,27
941,1,942,39
942,1,943,35
943,1,944,18
944,1,945,9
945,1,946,15
946,1,947,51
947,1,948,15
948,1,949,5
949,1,950,40
950,1,951,7
951,1,952,9
952,1,953,43
953,1,954,44
954,1,955,13
955,1,956,47
956,1,957,38
957,1,958,18
958,1,959,28
959,1,960,21
960,1,961,16
961,1,962,7
962,1,963,17
963,1,964,27
964,1,965,22
965,1,966,29
966,1,967,4
967,1,968,22
968,1,969,35
969,1,970,8
970,1,971,24
971,1,972,3
972,1,973,4
973,1,974,27
974,1,975,54
975,1,976,9
976,1,977,40
977,1,978,10
978,1,979,40
979,1,980,9
980,1,981,42
981,1,982,2
982,1,983,3
983,1,984,15
984,1,985,40
985,1,986,21
986,1,987,3
987,1,988,27
988,1,989,34
989,1,990,0
990,1,991,35
991,1,992,38
992,1,993,51
993,1,994,22
994,1,995,54
995,1,996,13
996,1,997,40
997,1,998,20
998,1,999,33
999,1,1000,36
1000,1,1001,21
1001,1,1002,9
1002,1,1003,18
1003,1,1004,22
1004,1,1005,36
1005,1,1006,2
1006,1,1007,51
1007,1,1008,16
1008,1,1009,3
1009,1,1010,24
1010,1,1011,0
1011,1,1012,9
1012,1,1013,3
1013,1,1014,48
1014,2,1,0
1015,2,2,30
1016,2,3,20
1017,2,4,45
1018,2,5,2
1019,2,6,6
1020,2,7,27
1021,2,8,42
1022,2,9,30
1023,2,10,5
1024,2,11,19
1025,2,12,54
1026,2,13,56
1027,2,14,13
1028,2,15,45
1029,2,16,27
1030,2,17,13
1031,2,18,6
1032,2,19,34
1033,2,20,13
1034,2,21,27
1035,2,22,1
1036,2,23,32
1037,2,24,23
1038,2,25,14
1039,2,26,2
1040,2,27,2
1041,2,28,15
1042,2,29,24
1043,2,30,16
1044,2,31,53
1045,2,32,31
1046,2,33,0
1047,2,34,30
1048,2,35,19
1049,2,36,21
1050,2,37,44
1051,2,38,31
1052,2,39,4
1053,2,40,43
1054,2,41,57
1055,2,42,32
1056,2,43,60
1057,2,44,54
1058,2,45,63
1059,2,46,16
1060,2,47,42
1061,2,48,32
1062,2,49,11
1063,2,50,32
1064,2,51,62
1065,2,52,30
1066,2,53,28
1067,2,54,16
1068,2,55,32
1069,2,56,20
1070,2,57,29
1071,2,58,20
1072,2,59,6
1073,2,60,23
1074,2,61,55
1075,2,62,50
1076,2,63,71
1077,2,64,27
1078,2,65,35
1079,2,66,35
1080,2,67,43
1081,2,68,30
1082,2,69,34
1083,2,70,65
1084,2,71,26
1085,2,72,40
1086,2,73,56
1087,2,74,40
1088,2,75,10
1089,2,76,18
1090,2,77,30
1091,2,78,21
1092,2,79,9
1093,2,80,51
1094,2,81,61
1095,2,82,45
1096,2,83,38
1097,2,84,11
1098,2,85,34
1099,2,86,21
1100,2,87,52
1101,2,88,4
1102,2,89,36
1103,2,90,5
1104,2,91,63
1105,2,92,0
1106,2,93,22
1107,2,94,16
1108,2,95,45
1109,2,96,27
1110,2,97,24
1111,2,98,4
1112,2,99,65
1113,2,100,15
1114,2,101,16
1115,2,102,2
1116,2,103,36
1117,2,104,35
1118,2,105,7
1119,2,106,27
1120,2,107,64
1121,2,108,0
1122,2,109,30
1123,2,110,4
1124,2,111,17
1125,2,112,56
1126,2,113,33
1127,2,114,37
1128,2,115,46
1129,2,116,17
1130,2,117,67
1131,2,118,32
1132,2,119,0
1133,2,120,2
1134,2,121,24
1135,2,122,22
1136,2,123,0
1137,2,124,33
1138,2,125,17
1139,2,126,16
1140,2,127,26
1141,2,128,59
1142,2,129,75
1143,2,130,0
1144,2,131,20
1145,2,132,24
1146,2,133,35
1147,2,134,0
1148,2,135,43
1149,2,136,45
1150,2,137,29
1151,2,138,18
1152,2,139,47
1153,2,140,43
1154,2,141,21
1155,2,142,35
1156,2,143,17
1157,2,144,1
1158,2,145,35
1159,2,146,19
1160,2,147,2
1161,2,148,28
1162,2,149,11
1163,2,150,21
1164,2,151,9
1165,2,152,10
1166,2,153,13
1167,2,154,41
1168,2,155,48
1169,2,156,34
1170,2,157,19
1171,2,158,41
1172,2,159,5
1173,2,160,5
1174,2,161,45
1175,2,162,38
1176,2,163,16
1177,2,164,35
1178,2,165,8
1179,2,166,27
1180,2,167,16
1181,2,168,5
1182,2,169,16
1183,2,170,48
1184,2,171,7
1185,2,172,60
1186,2,173,18
1187,2,174,10
1188,2,175,62
1189,2,176,45
1190,2,177,53
1191,2,178,13
1192,2,179,21
1193,2,180,23
1194,2,181,46
1195,2,182,67
1196,2,183,21
1197,2,184,46
1198,2,185,24
1199,2,186,27
1200,2,187,41
1201,2,188,18
1202,2,189,27
1203,2,190,27
1204,2,191,57
1205,2,192,47
1206,2,193,20
1207,2,194,1
1208,2,195,4
1209,2,196,32
1210,2,197,19
1211,2,198,37
1212,2,199,10
1213,2,200,55
1214,2,201,29
1215,2,202,27
1216,2,203,31
1217,2,204,8
1218,2,205,59
1219,2,206,0
1220,2,207,5
1221,2,208,38
1222,2,209,10
1223,2,210,19
1224,2,211,47
1225,2,212,62
1226,2,213,34
1227,2,214,40
1228,2,215,27
1229,2,216,47
1230,2,217,64
1231,2,218,63
1232,2,219,5
1233,2,220,29
1234,2,221,13
1235,2,222,40
1236,2,223,25
1237,2,224,28
1238,2,225,43
1239,2,226,8
1240,2,227,24
1241,2,228,6
1242,2,229,0
1243,2,230,15
1244,2,231,20
1245,2,232,46
1246,2,233,32
1247,2,234,2
1248,2,235,27
1249,2,236,41
1250,2,237,5
1251,2,238,37
1252,2,239,51
1253,2,240,40
1254,2,241,44
1255,2,242,23
1256,2,243,33
1257,2,244,23
1258,2,245,24
1259,2,246,14
1260,2,247,2
1261,2,248,43
1262,2,249,2
1263,2,250,31
1264,2,251,19
1265,2,252,41
1266,2,253,8
1267,2,254,64
1268,2,255,35
1269,2,256,8
1270,2,257,8
1271,2,258,54
1272,2,259,58
1273,2,260,19
1274,2,261,43
1275,2,262,30
1276,2,263,3
1277,2,264,60
1278,2,265,5
1279,2,266,35
1280,2,267,18
1281,2,268,19
1282,2,269,0
1283,2,270,24
1284,2,271,25
1285,2,272,22
1286,2,273,47
1287,2,274,21
1288,2,275,14
1289,2,276,61
1290,2,277,49
1291,2,278,25
1292,2,279,2
1293,2,280,3
1294,2,281,52
1295,2,282,8
1296,2,283,33
1297,2,284,13
1298,2,285,20
1299,2,286,25
1300,2,287,53
1301,2,288,18
1302,2,289,26
1303,2,290,24
1304,2,291,16
1305,2,292,23
1306,2,293,20
1307,2,294,62
1308,2,295,40
1309,2,296,52
1310,2,297,46
1311,2,298,60
1312,2,299,55
1313,2,300,50
1314,2,301,6
1315,2,302,16
1316,2,303,42
1317,2,304,21
1318,2,305,4
1319,2,306,30
1320,2,307,13
1321,2,308,64
1322,2,309,12
1323,2,310,42
1324,2,311,44
1325,2,312,18
1326,2,313,8
1327,2,314,16
1328,2,315,43
1329,2,316,62
1330,2,317,31
1331,2,318,30
1332,2,319,8
1333,2,320,21
1334,2,321,66
1335,2,322,18
1336,2,323,12
1337,2,324,18
1338,2,325,29
1339,2,326,15
1340,2,327,54
1341,2,328,16
1342,2,329,6
1343,2,330,28
1344,2,331,45
1345,2,332,20
1346,2,333,53
1347,2,334,18
1348,2,335,62
1349,2,336,29
1350,2,337,17
1351,2,338,38
1352,2,339,46
1353,2,340,39
1354,2,341,5
1355,2,342,4
1356,2,343,25
1357,2,344,49
1358,2,345,2
1359,2,346,21
1360,2,347,59
1361,2,348,59
1362,2,349,45
1363,2,350,37
1364,2,351,27
1365,2,352,10
1366,2,353,17
1367,2,354,17
1368,2,355,29
1369,2,356,26
1370,2,357,43
1371,2,358,29
1372,2,359,5
1373,2,360,17
1374,2,361,37
1375,2,362,7
1376,2,363,8
1377,2,364,42
1378,2,365,10
1379,2,366,26
1380,2,367,24
1381,2,368,13
1382,2,369,52
1383,2,370,19
1384,2,371,54
1385,2,372,13
1386,2,373,45
1387,2,374,18
1388,2,375,24
1389,2,376,59
1390,2,377,25
1391,2,378,35
1392,2,379,54
1393,2,380,58
1394,2,381,16
1395,2,382,40
1396,2,383,46
1397,2,384,47
1398,2,385,37
1399,2,386,44
1400,2,387,36
1401,2,388,32
1402,2,389,21
1403,2,390,39
1404,2,391,12
1405,2,392,27
1406,2,393,19
1407,2,394,46
1408,2,395,21
1409,2,396,24
1410,2,397,13
1411,2,398,46
1412,2,399,18
1413,2,400,37
1414,2,401,62
1415,2,402,64
1416,2,403,42
1417,2,404,27
1418,2,405,17
1419,2,406,27
1420,2,407,54
1421,2,408,25
1422,2,409,20
1423,2,410,21
1424,2,411,45
1425,2,412,40
1426,2,413,18
1427,2,414,11
1428,2,415,36
1429,2,416,21
1430,2,417,2
1431,2,418,1
1432,2,419,9
1433,2,420,35
1434,2,421,46
1435,2,422,19
1436,2,423,2
1437,2,424,54
1438,2,425,21
1439,2,426,32
1440,2,427,15
1441,2,428,10
1442,2,429,30
1443,2,430,13
1444,2,431,27
1445,2,432,3
1446,2,433,3
1447,2,434,21
1448,2,435,22
1449,2,436,26
1450,2,437,62
1451,2,438,5
1452,2,439,3
1453,2,440,48
1454,2,441,36
1455,2,442,21
1456,2,443,22
1457,2,444,29
1458,2,445,26
1459,2,446,37
1460,2,447,22
1461,2,448,27
1462,2,449,49
1463,2,450,24
1464,2,451,61
1465,2,452,51
1466,2,453,41
1467,2,454,0
1468,2,455,6
1469,2,456,16
1470,2,457,2
1471,2,458,24
1472,2,459,38
1473,2,460,40
1474,2,461,40
1475,2,462,25
1476,2,463,70
1477,2,464,17
1478,2,465,36
1479,2,466,45
1480,2,467,55
1481,2,468,29
1482,2,469,7
1483,2,470,34
1484,2,471,44
1485,2,472,16
1486,2,473,7
1487,2,474,29
1488,2,475,35
1489,2,476,1
1490,2,477,61
1491,2,478,46
1492,2,479,20
1493,2,480,24
1494,2,481,43
1495,2,482,47
1496,2,483,21
1497,2,484,64
1498,2,485,32
1499,2,486,24
1500,2,487,56
1501,2,488,73
1502,2,489,16
1503,2,490,21
1504,2,491,47
1505,2,492,33
1506,2,493,17
1507,2,494,13
1508,2,495,22
1509,2,496,37
1510,2,497,52
1511,2,498,24
1512,2,499,47
1513,2,500,39
1514,2,501,0
1515,2,502,17
1516,2,503,38
1517,2,504,7
1518,2,505,29
1519,2,506,1
1520,2,507,23
1521,2,508,2
1522,2,509,27
1523,2,510,42
1524,2,511,30
1525,2,512,64
1526,2,513,58
1527,2,514,27
1528,2,515,0
1529,2,516,23
1530,2,517,18
1531,2,518,60
1532,2,519,21
1533,2,520,56
1534,2,521,56
1535,2,522,40
1536,2,523,42
1537,2,524,52
1538,2,525,17
1539,2,526,16
1540,2,527,0
1541,2,528,24
1542,2,529,5
1543,2,530,11
1544,2,531,5
1545,2,532,45
1546,2,533,67
1547,2,534,25
1548,2,535,21
1549,2,536,17
1550,2,537,33
1551,2,538,21
1552,2,539,24
1553,2,540,18
1554,2,541,0
1555,2,542,62
1556,2,543,38
1557,2,544,49
1558,2,545,35
1559,2,546,50
1560,2,547,40
1561,2,548,37
1562,2,549,27
1563,2,550,24
1564,2,551,5
1565,2,552,15
1566,2,553,13
1567,2,554,45
1568,2,555,38
1569,2,556,56
1570,2,557,1
1571,2,558,43
1572,2,559,59
1573,2,560,49
1574,2,561,18
1575,2,562,56
1576,2,563,0
1577,2,564,38
1578,2,565,18
1579,2,566,0
1580,2,567,13
1581,2,568,40
1582,2,569,66
1583,2,570,41
1584,2,571,16
1585,2,572,27
1586,2,573,30
1587,2,574,21
1588,2,575,44
1589,2,576,34
1590,2,577,27
1591,2,578,23
1592,2,579,7
1593,2,580,40
1594,2,581,56
1595,2,582,15
1596,2,583,1
1597,2,584,37
1598,2,585,23
1599,2,586,20
1600,2,587,37
1601,2,588,19
1602,2,589,59
1603,2,590,2
1604,2,591,6
1605,2,592,4
1606,2,593,20
1607,2,594,34
1608,2,595,12
1609,2,596,22
1610,2,597,8
1611,2,598,8
1612,2,599,3
1613,2,600,7
1614,2,601,16
1615,2,602,6
1616,2,603,24
1617,2,604,24
1618,2,605,40
1619,2,606,58
1620,2,607,53
1621,2,608,29
1622,2,609,6
1623,2,610,18
1624,2,611,30
1625,2,612,30
1626,2,613,10
1627,2,614,58
1628,2,615,42
1629,2,616,1
1630,2,617,30
1631,2,618,31
1632,2,619,51
1633,2,620,57
1634,2,621,61
1635,2,622,29
1636,2,623,0
1637,2,624,28
1638,2,625,20
1639,2,626,27
1640,2,627,29
1641,2,628,67
1642,2,629,28
1643,2,630,14
1644,2,631,35
1645,2,632,50
1646,2,633,49
1647,2,634,59
1648,2,635,35
1649,2,636,9
1650,2,637,37
1651,2,638,39
1652,2,639,2
1653,2,640,20
1654,2,641,15
1655,2,642,48
1656,2,643,8
1657,2,644,47
1658,2,645,37
1659,2,646,23
