,id_tienda,id_producto,venta_tienda
143,1,144,0
144,1,145,58
145,1,146,25
146,1,147,3
147,1,148,43
148,1,149,25
149,1,150,34
150,1,151,13
151,1,152,16
152,1,153,18
153,1,154,34
154,1,155,60
155,1,156,31
156,1,157,21
157,1,158,54
158,1,159,22
159,1,160,8
160,1,161,51
161,1,162,39
162,1,163,15
163,1,164,37
164,1,165,6
165,1,166,26
166,1,167,25
167,1,168,7
168,1,169,14
169,1,170,52
170,1,171,5
171,1,172,65
172,1,173,43
173,1,174,12
174,1,175,64
175,1,176,60
176,1,177,58
177,1,178,15
178,1,179,27
179,1,180,21
180,1,181,50
181,1,182,68
182,1,183,17
183,1,184,60
184,1,185,24
185,1,186,20
186,1,187,42
187,1,188,22
188,1,189,24
189,1,190,26
190,1,191,50
191,1,192,49
192,1,193,19
193,1,194,3
194,1,195,10
195,1,196,33
196,1,197,24
197,1,198,59
198,1,199,9
199,1,200,61
200,1,201,31
201,1,202,29
202,1,203,34
203,1,204,7
204,1,205,66
205,1,206,3
206,1,207,9
207,1,208,44
208,1,209,12
209,1,210,17
210,1,211,59
211,1,212,55
212,1,213,48
213,1,214,43
214,1,215,39
215,1,216,29
216,1,217,56
217,1,218,57
218,1,219,2
219,1,220,31
220,1,221,11
221,1,222,48
222,1,223,31
223,1,224,34
224,1,225,44
225,1,226,4
226,1,227,16
227,1,228,8
228,1,229,3
229,1,230,17
230,1,231,27
231,1,232,50
232,1,233,32
233,1,234,5
234,1,235,33
235,1,236,62
236,1,237,6
237,1,238,44
238,1,239,42
239,1,240,38
240,1,241,56
241,1,242,29
242,1,243,33
243,1,244,20
244,1,245,24
245,1,246,19
246,1,247,4
247,1,248,65
248,1,249,4
249,1,250,32
250,1,251,18
251,1,252,43
252,1,253,11
253,1,254,78
254,1,255,58
255,1,256,7
256,1,257,8
257,1,258,58
258,1,259,66
259,1,260,22
260,1,261,41
261,1,262,35
262,1,263,13
263,1,264,55
264,1,265,4
265,1,266,39
266,1,267,30
267,1,268,24
268,1,269,0
269,1,270,30
270,1,271,12
271,1,272,27
272,1,273,57
273,1,274,27
274,1,275,11
275,1,276,66
276,1,277,62
277,1,278,21
278,1,279,5
279,1,280,6
280,1,281,42
281,1,282,1
282,1,283,45
283,1,284,21
284,1,285,29
285,1,286,25
286,1,287,51
287,1,288,30
288,1,289,29
289,1,290,31
290,1,291,19
291,1,292,28
292,1,293,20
293,1,294,68
294,1,295,50
295,1,296,67
296,1,297,43
297,1,298,73
298,1,299,55
299,1,300,49
300,1,301,4
301,1,302,34
302,1,303,48
303,1,304,25
304,1,305,8
305,1,306,52
306,1,307,20
307,1,308,76
308,1,309,12
309,1,310,38
310,1,311,55
311,1,312,23
312,1,313,7
313,1,314,11
314,1,315,34
315,1,316,56
316,1,317,36
317,1,318,35
318,1,319,10
319,1,320,18
320,1,321,56
321,1,322,32
322,1,323,16
323,1,324,17
324,1,325,42
325,1,326,17
326,1,327,50
327,1,328,25
328,1,329,7
329,1,330,22
330,1,331,49
331,1,332,18
332,1,333,54
333,1,334,35
334,1,335,54
335,1,336,29
336,1,337,16
337,1,338,55
338,1,339,48
339,1,340,36
340,1,341,8
341,1,342,2
342,1,343,30
343,1,344,43
344,1,345,5
345,1,346,27
346,1,347,84
347,1,348,70
348,1,349,39
349,1,350,41
350,1,351,24
351,1,352,18
352,1,353,16
353,1,354,23
354,1,355,27
355,1,356,42
356,1,357,41
357,1,358,18
358,1,359,5
359,1,360,16
360,1,361,48
361,1,362,7
362,1,363,9
363,1,364,46
364,1,365,9
365,1,366,40
366,1,367,27
367,1,368,21
368,1,369,56
369,1,370,27
370,1,371,47
371,1,372,14
372,1,373,60
373,1,374,18
374,1,375,29
375,1,376,49
376,1,377,28
377,1,378,68
378,1,379,62
379,1,380,87
380,1,381,25
381,1,382,38
382,1,383,42
383,1,384,44
384,1,385,42
385,1,386,46
386,1,387,37
387,1,388,39
388,1,389,21
389,1,390,35
390,1,391,8
391,1,392,23
392,1,393,23
393,1,394,55
394,1,395,28
395,1,396,36
396,1,397,12
397,1,398,41
398,1,399,20
399,1,400,43
400,1,401,74
401,1,402,68
402,1,403,46
403,1,404,30
404,1,405,17
405,1,406,46
406,1,407,52
407,1,408,31
408,1,409,11
409,1,410,28
410,1,411,68
411,1,412,50
412,1,413,24
413,1,414,11
414,1,415,48
415,1,416,33
416,1,417,6
417,1,418,3
418,1,419,14
419,1,420,38
420,1,421,42
421,1,422,17
422,1,423,1
423,1,424,49
424,1,425,15
425,1,426,46
426,1,427,12
427,1,428,12
428,1,429,41
429,1,430,8
430,1,431,24
431,1,432,4
432,1,433,4
433,1,434,36
434,1,435,20
435,1,436,20
436,1,437,69
437,1,438,4
438,1,439,4
439,1,440,68
440,1,441,36
441,1,442,29
442,1,443,13
443,1,444,42
444,1,445,23
445,1,446,51
446,1,447,18
447,1,448,40
448,1,449,62
449,1,450,17
450,1,451,60
451,1,452,42
452,1,453,47
453,1,454,0
454,1,455,5
455,1,456,20
456,1,457,0
457,1,458,24
458,1,459,47
459,1,460,39
460,1,461,33
461,1,462,24
462,1,463,61
463,1,464,25
464,1,465,53
465,1,466,58
466,1,467,63
467,1,468,40
468,1,469,5
469,1,470,39
470,1,471,44
471,1,472,26
472,1,473,2
473,1,474,38
474,1,475,32
475,1,476,3
476,1,477,74
477,1,478,42
478,1,479,30
479,1,480,7
480,1,481,50
481,1,482,43
482,1,483,18
483,1,484,58
484,1,485,28
485,1,486,24
486,1,487,71
487,1,488,60
488,1,489,18
489,1,490,24
490,1,491,55
491,1,492,38
492,1,493,14
493,1,494,16
494,1,495,30
495,1,496,37
496,1,497,66
497,1,498,18
498,1,499,48
499,1,500,41
500,1,501,2
501,1,502,18
502,1,503,30
503,1,504,6
504,1,505,20
505,1,506,0
506,1,507,40
507,1,508,0
508,1,509,22
509,1,510,52
510,1,511,33
511,1,512,64
512,1,513,67
513,1,514,33
514,1,515,8
515,1,516,30
516,1,517,23
517,1,518,68
518,1,519,28
519,1,520,61
520,1,521,58
521,1,522,25
522,1,523,54
523,1,524,62
524,1,525,31
525,1,526,24
526,1,527,4
527,1,528,18
528,1,529,7
529,1,530,7
530,1,531,12
531,1,532,45
532,1,533,78
533,1,534,37
534,1,535,20
535,1,536,17
536,1,537,31
537,1,538,25
538,1,539,24
539,1,540,14
540,1,541,5
541,1,542,54
542,1,543,37
543,1,544,55
544,1,545,31
545,1,546,55
546,1,547,47
547,1,548,44
548,1,549,44
549,1,550,21
550,1,551,7
551,1,552,23
552,1,553,22
553,1,554,54
554,1,555,52
555,1,556,66
556,1,557,1
557,1,558,44
558,1,559,67
559,1,560,72
560,1,561,19
561,1,562,60
562,1,563,1
563,1,564,42
564,1,565,19
565,1,566,0
566,1,567,10
567,1,568,36
568,1,569,60
569,1,570,45
570,1,571,11
571,1,572,16
572,1,573,33
573,1,574,29
574,1,575,48
575,1,576,40
576,1,577,17
577,1,578,21
578,1,579,11
579,1,580,49
580,1,581,76
581,1,582,25
582,1,583,1
583,1,584,45
584,1,585,22
585,1,586,13
586,1,587,44
587,1,588,26
588,1,589,77
589,1,590,2
590,1,591,5
591,1,592,6
592,1,593,24
593,1,594,48
594,1,595,18
595,1,596,35
596,1,597,4
597,1,598,12
598,1,599,8
599,1,600,6
600,1,601,17
601,1,602,11
602,1,603,24
603,1,604,32
604,1,605,35
605,1,606,64
606,1,607,62
607,1,608,32
608,1,609,7
609,1,610,29
610,1,611,33
611,1,612,41
612,1,613,13
613,1,614,50
614,1,615,34
615,1,616,1
616,1,617,40
617,1,618,38
618,1,619,45
619,1,620,48
620,1,621,56
621,1,622,25
622,1,623,0
623,1,624,29
624,1,625,32
625,1,626,47
626,1,627,36
627,1,628,65
628,1,629,36
629,1,630,19
630,1,631,36
631,1,632,49
632,1,633,62
633,1,634,71
634,1,635,52
635,1,636,10
636,1,637,40
637,1,638,47
638,1,639,1
639,1,640,31
640,1,641,32
641,1,642,60
642,1,643,11
643,1,644,53
644,1,645,43
645,1,646,30
646,1,647,14
647,1,648,33
648,1,649,45
649,1,650,15
650,1,651,36
651,1,652,8
652,1,653,11
653,1,654,69
654,1,655,32
655,1,656,8
656,1,657,41
657,1,658,58
658,1,659,12
659,1,660,59
660,1,661,56
661,1,662,1
662,1,663,30
663,1,664,62
664,1,665,57
665,1,666,5
666,1,667,46
667,1,668,40
668,1,669,45
669,1,670,66
670,1,671,40
671,1,672,47
672,1,673,10
673,1,674,51
674,1,675,21
675,1,676,29
676,1,677,28
677,1,678,47
678,1,679,51
679,1,680,57
680,1,681,30
681,1,682,20
682,1,683,39
683,1,684,26
684,1,685,23
685,1,686,58
686,1,687,22
687,1,688,9
688,1,689,57
689,1,690,66
690,1,691,55
691,1,692,48
692,1,693,5
693,1,694,23
694,1,695,57
695,1,696,5
696,1,697,59
697,1,698,26
698,1,699,8
699,1,700,34
700,1,701,36
701,1,702,45
702,1,703,19
703,1,704,27
704,1,705,60
705,1,706,33
706,1,707,11
707,1,708,32
708,1,709,23
709,1,710,42
710,1,711,69
711,1,712,16
712,1,713,64
713,1,714,40
714,1,715,25
715,1,716,59
716,1,717,56
717,1,718,10
718,1,719,7
719,1,720,46
720,1,721,46
721,1,722,75
722,1,723,41
723,1,724,63
724,1,725,4
725,1,726,47
726,1,727,46
727,1,728,8
728,1,729,29
729,1,730,53
730,1,731,21
731,1,732,28
732,1,733,62
733,1,734,27
734,1,735,41
735,1,736,61
736,1,737,28
737,1,738,9
738,1,739,32
739,1,740,20
740,1,741,62
741,1,742,4
742,1,743,36
743,1,744,49
744,1,745,53
745,1,746,22
746,1,747,4
747,1,748,60
748,1,749,20
749,1,750,33
750,1,751,21
751,1,752,36
752,1,753,50
753,1,754,70
754,1,755,61
755,1,756,43
756,1,757,47
757,1,758,22
758,1,759,26
759,1,760,4
760,1,761,32
761,1,762,26
762,1,763,24
763,1,764,66
764,1,765,54
765,1,766,26
766,1,767,31
767,1,768,55
768,1,769,11
769,1,770,49
770,1,771,3
771,1,772,8
772,1,773,55
773,1,774,61
774,1,775,17
775,1,776,7
776,1,777,27
777,1,778,50
778,1,779,66
779,1,780,72
780,1,781,6
781,1,782,30
782,1,783,19
783,1,784,38
784,1,785,52
785,1,786,17
786,1,787,34
787,1,788,44
788,1,789,35
789,1,790,20
790,1,791,53
791,1,792,24
792,1,793,20
793,1,794,43
794,1,795,17
795,1,796,16
796,1,797,31
797,1,798,53
798,1,799,23
799,1,800,25
800,1,801,20
801,1,802,24
802,1,803,50
803,1,804,41
804,1,805,26
805,1,806,1
806,1,807,24
807,1,808,62
808,1,809,37
809,1,810,79
810,1,811,10
811,1,812,7
812,1,813,14
813,1,814,55
814,1,815,86
815,1,816,22
816,1,817,32
817,1,818,3
818,1,819,48
819,1,820,23
820,1,821,25
821,1,822,18
822,1,823,29
823,1,824,55
824,1,825,22
825,1,826,41
826,1,827,5
827,1,828,39
828,1,829,82
829,1,830,43
830,1,831,51
831,1,832,50
832,1,833,39
833,1,834,52
834,1,835,60
835,1,836,52
836,1,837,59
837,1,838,52
838,1,839,51
839,1,840,20
840,1,841,26
841,1,842,21
842,1,843,39
843,1,844,39
844,1,845,25
845,1,846,63
846,1,847,10
847,1,848,23
848,1,849,25
849,1,850,34
850,1,851,38
851,1,852,1
852,1,853,48
853,1,854,4
854,1,855,52
855,1,856,30
856,1,857,23
857,1,858,30
858,1,859,48
859,1,860,36
860,1,861,9
861,1,862,20
862,1,863,34
863,1,864,12
864,1,865,27
865,1,866,19
866,1,867,32
867,1,868,37
868,1,869,50
869,1,870,54
870,1,871,54
871,1,872,38
872,1,873,30
873,1,874,50
874,1,875,69
875,1,876,20
876,1,877,31
877,1,878,29
878,1,879,10
879,1,880,29
880,1,881,52
881,1,882,23
882,1,883,48
883,1,884,32
884,1,885,55
885,1,886,46
886,1,887,24
887,1,888,52
888,1,889,8
889,1,890,19
890,1,891,57
891,1,892,40
892,1,893,45
893,1,894,5
894,1,895,27
895,1,896,45
896,1,897,46
897,1,898,58
898,1,899,26
899,1,900,77
900,1,901,18
901,1,902,21
902,1,903,5
903,1,904,1
904,1,905,1
905,1,906,1
906,1,907,40
907,1,908,11
908,1,909,36
909,1,910,28
910,1,911,40
911,1,912,22
912,1,913,6
913,1,914,2
914,1,915,60
915,1,916,24
916,1,917,78
917,1,918,47
918,1,919,52
919,1,920,72
920,1,921,37
921,1,922,50
922,1,923,63
923,1,924,32
924,1,925,40
925,1,926,35
926,1,927,34
927,1,928,43
928,1,929,51
929,1,930,2
930,1,931,65
931,1,932,38
932,1,933,7
933,1,934,12
934,1,935,37
935,1,936,43
936,1,937,9
937,1,938,42
938,1,939,29
939,1,940,22
940,1,941,37
941,1,942,62
942,1,943,54
943,1,944,18
944,1,945,16
945,1,946,6
946,1,947,59
947,1,948,33
948,1,949,7
949,1,950,68
950,1,951,5
951,1,952,28
952,1,953,40
953,1,954,57
954,1,955,17
955,1,956,61
956,1,957,62
957,1,958,30
958,1,959,28
959,1,960,29
960,1,961,26
961,1,962,13
962,1,963,23
963,1,964,47
964,1,965,29
965,1,966,62
966,1,967,6
967,1,968,30
968,1,969,43
969,1,970,6
970,1,971,30
971,1,972,5
972,1,973,8
973,1,974,29
974,1,975,53
975,1,976,15
976,1,977,55
977,1,978,40
978,1,979,62
979,1,980,9
980,1,981,52
981,1,982,2
982,1,983,1
983,1,984,12
984,1,985,67
985,1,986,25
986,1,987,1
987,1,988,42
988,1,989,41
989,1,990,2
990,1,991,36
991,1,992,50
992,1,993,62
993,1,994,18
994,1,995,65
995,1,996,15
996,1,997,50
997,1,998,34
998,1,999,43
999,1,1000,43
1000,1,1001,30
1001,1,1002,14
1002,1,1003,18
1003,1,1004,25
1004,1,1005,59
1005,1,1006,1
1006,1,1007,75
1007,1,1008,26
1008,1,1009,4
1009,1,1010,17
1010,1,1011,3
1011,1,1012,26
1012,1,1013,5
1013,1,1014,77
1014,2,1,4
1015,2,2,33
1016,2,3,38
1017,2,4,60
1018,2,5,2
1019,2,6,13
1020,2,7,60
1021,2,8,53
1022,2,9,31
1023,2,10,9
1024,2,11,25
1025,2,12,83
1026,2,13,77
1027,2,14,12
1028,2,15,74
1029,2,16,39
1030,2,17,39
1031,2,18,8
1032,2,19,38
1033,2,20,12
1034,2,21,36
1035,2,22,5
1036,2,23,37
1037,2,24,39
1038,2,25,18
1039,2,26,2
1040,2,27,7
1041,2,28,21
1042,2,29,28
1043,2,30,23
1044,2,31,59
1045,2,32,36
1046,2,33,3
1047,2,34,45
1048,2,35,34
1049,2,36,28
1050,2,37,57
1051,2,38,42
1052,2,39,2
1053,2,40,76
1054,2,41,70
1055,2,42,37
1056,2,43,76
1057,2,44,95
1058,2,45,82
1059,2,46,40
1060,2,47,51
1061,2,48,61
1062,2,49,18
1063,2,50,46
1064,2,51,79
1065,2,52,43
1066,2,53,42
1067,2,54,20
1068,2,55,57
1069,2,56,26
1070,2,57,53
1071,2,58,26
1072,2,59,5
1073,2,60,29
1074,2,61,87
1075,2,62,62
1076,2,63,87
1077,2,64,29
1078,2,65,56
1079,2,66,52
1080,2,67,50
1081,2,68,54
1082,2,69,48
1083,2,70,83
1084,2,71,31
1085,2,72,70
1086,2,73,91
1087,2,74,67
1088,2,75,21
1089,2,76,23
1090,2,77,34
1091,2,78,34
1092,2,79,14
1093,2,80,81
1094,2,81,88
1095,2,82,68
1096,2,83,45
1097,2,84,9
1098,2,85,47
1099,2,86,22
1100,2,87,62
1101,2,88,4
1102,2,89,60
1103,2,90,12
1104,2,91,76
1105,2,92,3
1106,2,93,28
1107,2,94,20
1108,2,95,69
1109,2,96,19
1110,2,97,26
1111,2,98,8
1112,2,99,104
1113,2,100,15
1114,2,101,17
1115,2,102,4
1116,2,103,46
1117,2,104,41
1118,2,105,8
1119,2,106,35
1120,2,107,83
1121,2,108,1
1122,2,109,56
1123,2,110,5
1124,2,111,15
1125,2,112,90
1126,2,113,53
1127,2,114,58
1128,2,115,52
1129,2,116,14
1130,2,117,75
1131,2,118,36
1132,2,119,2
1133,2,120,4
1134,2,121,39
1135,2,122,37
1136,2,123,0
1137,2,124,36
1138,2,125,40
1139,2,126,21
1140,2,127,30
1141,2,128,104
1142,2,129,79
1143,2,130,3
1144,2,131,25
1145,2,132,24
1146,2,133,53
1147,2,134,0
1148,2,135,46
1149,2,136,69
1150,2,137,34
1151,2,138,36
1152,2,139,62
1153,2,140,39
1154,2,141,40
1155,2,142,45
1156,2,143,19
1157,2,144,5
1158,2,145,54
1159,2,146,27
1160,2,147,2
1161,2,148,41
1162,2,149,26
1163,2,150,20
1164,2,151,16
1165,2,152,23
1166,2,153,20
1167,2,154,52
1168,2,155,74
1169,2,156,50
1170,2,157,28
1171,2,158,51
1172,2,159,11
1173,2,160,8
1174,2,161,67
1175,2,162,48
1176,2,163,13
1177,2,164,49
1178,2,165,11
1179,2,166,34
1180,2,167,22
1181,2,168,7
1182,2,169,19
1183,2,170,71
1184,2,171,9
1185,2,172,81
1186,2,173,48
1187,2,174,16
1188,2,175,78
1189,2,176,78
1190,2,177,78
1191,2,178,15
1192,2,179,31
1193,2,180,28
1194,2,181,92
1195,2,182,96
1196,2,183,29
1197,2,184,64
1198,2,185,28
1199,2,186,27
1200,2,187,55
1201,2,188,27
1202,2,189,32
1203,2,190,42
1204,2,191,80
1205,2,192,50
1206,2,193,20
1207,2,194,3
1208,2,195,5
1209,2,196,50
1210,2,197,11
1211,2,198,68
1212,2,199,17
1213,2,200,75
1214,2,201,28
1215,2,202,39
1216,2,203,39
1217,2,204,13
1218,2,205,91
1219,2,206,2
1220,2,207,10
1221,2,208,48
1222,2,209,18
1223,2,210,26
1224,2,211,79
1225,2,212,52
1226,2,213,60
1227,2,214,51
1228,2,215,36
1229,2,216,47
1230,2,217,99
1231,2,218,68
1232,2,219,6
1233,2,220,38
1234,2,221,14
1235,2,222,55
1236,2,223,26
1237,2,224,29
1238,2,225,71
1239,2,226,10
1240,2,227,22
1241,2,228,9
1242,2,229,6
1243,2,230,15
1244,2,231,21
1245,2,232,49
1246,2,233,41
1247,2,234,5
1248,2,235,45
1249,2,236,59
1250,2,237,14
1251,2,238,35
1252,2,239,57
1253,2,240,54
1254,2,241,60
1255,2,242,47
1256,2,243,38
1257,2,244,27
1258,2,245,41
1259,2,246,25
1260,2,247,12
1261,2,248,69
1262,2,249,3
1263,2,250,58
1264,2,251,36
1265,2,252,53
1266,2,253,20
1267,2,254,99
1268,2,255,57
1269,2,256,13
1270,2,257,16
1271,2,258,57
1272,2,259,68
1273,2,260,28
1274,2,261,67
1275,2,262,50
1276,2,263,8
1277,2,264,86
1278,2,265,6
1279,2,266,50
1280,2,267,23
1281,2,268,32
1282,2,269,3
1283,2,270,44
1284,2,271,17
1285,2,272,26
1286,2,273,63
1287,2,274,32
1288,2,275,13
1289,2,276,104
1290,2,277,73
1291,2,278,35
1292,2,279,10
1293,2,280,7
1294,2,281,37
1295,2,282,9
1296,2,283,45
1297,2,284,25
1298,2,285,29
1299,2,286,35
1300,2,287,58
1301,2,288,41
1302,2,289,35
1303,2,290,35
1304,2,291,21
1305,2,292,32
1306,2,293,26
1307,2,294,99
1308,2,295,79
1309,2,296,80
1310,2,297,63
1311,2,298,71
1312,2,299,84
1313,2,300,71
1314,2,301,14
1315,2,302,36
1316,2,303,38
1317,2,304,33
1318,2,305,4
1319,2,306,41
1320,2,307,28
1321,2,308,86
1322,2,309,16
1323,2,310,38
1324,2,311,67
1325,2,312,25
1326,2,313,16
1327,2,314,27
1328,2,315,44
1329,2,316,85
1330,2,317,37
1331,2,318,48
1332,2,319,13
1333,2,320,31
1334,2,321,77
1335,2,322,34
1336,2,323,26
1337,2,324,15
1338,2,325,53
1339,2,326,20
1340,2,327,64
1341,2,328,20
1342,2,329,9
1343,2,330,45
1344,2,331,49
1345,2,332,26
1346,2,333,69
1347,2,334,39
1348,2,335,79
1349,2,336,36
1350,2,337,24
1351,2,338,55
1352,2,339,54
1353,2,340,62
1354,2,341,12
1355,2,342,10
1356,2,343,25
1357,2,344,45
1358,2,345,5
1359,2,346,42
1360,2,347,80
1361,2,348,80
1362,2,349,69
1363,2,350,55
1364,2,351,40
1365,2,352,17
1366,2,353,29
1367,2,354,35
1368,2,355,28
1369,2,356,43
1370,2,357,64
1371,2,358,30
1372,2,359,15
1373,2,360,12
1374,2,361,64
1375,2,362,7
1376,2,363,5
1377,2,364,59
1378,2,365,28
1379,2,366,40
1380,2,367,31
1381,2,368,28
1382,2,369,53
1383,2,370,21
1384,2,371,58
1385,2,372,10
1386,2,373,55
1387,2,374,32
1388,2,375,37
1389,2,376,68
1390,2,377,42
1391,2,378,69
1392,2,379,71
1393,2,380,61
1394,2,381,32
1395,2,382,63
1396,2,383,57
1397,2,384,55
1398,2,385,50
1399,2,386,65
1400,2,387,51
1401,2,388,43
1402,2,389,26
1403,2,390,49
1404,2,391,17
1405,2,392,37
1406,2,393,24
1407,2,394,74
1408,2,395,23
1409,2,396,46
1410,2,397,13
1411,2,398,51
1412,2,399,25
1413,2,400,51
1414,2,401,79
1415,2,402,92
1416,2,403,48
1417,2,404,40
1418,2,405,22
1419,2,406,44
1420,2,407,63
1421,2,408,27
1422,2,409,23
1423,2,410,39
1424,2,411,68
1425,2,412,63
1426,2,413,24
1427,2,414,12
1428,2,415,54
1429,2,416,25
1430,2,417,3
1431,2,418,6
1432,2,419,16
1433,2,420,63
1434,2,421,62
1435,2,422,29
1436,2,423,1
1437,2,424,86
1438,2,425,27
1439,2,426,47
1440,2,427,18
1441,2,428,9
1442,2,429,47
1443,2,430,12
1444,2,431,23
1445,2,432,1
1446,2,433,7
1447,2,434,48
1448,2,435,30
1449,2,436,40
1450,2,437,106
1451,2,438,5
1452,2,439,7
1453,2,440,76
1454,2,441,38
1455,2,442,25
1456,2,443,27
1457,2,444,43
1458,2,445,24
1459,2,446,63
1460,2,447,34
1461,2,448,40
1462,2,449,67
1463,2,450,26
1464,2,451,65
1465,2,452,71
1466,2,453,50
1467,2,454,1
1468,2,455,15
1469,2,456,26
1470,2,457,2
1471,2,458,30
1472,2,459,54
1473,2,460,49
1474,2,461,39
1475,2,462,37
1476,2,463,87
1477,2,464,33
1478,2,465,74
1479,2,466,88
1480,2,467,87
1481,2,468,28
1482,2,469,10
1483,2,470,43
1484,2,471,41
1485,2,472,33
1486,2,473,8
1487,2,474,45
1488,2,475,49
1489,2,476,6
1490,2,477,75
1491,2,478,75
1492,2,479,32
1493,2,480,31
1494,2,481,59
1495,2,482,69
1496,2,483,27
1497,2,484,67
1498,2,485,46
1499,2,486,25
1500,2,487,81
1501,2,488,82
1502,2,489,18
1503,2,490,44
1504,2,491,69
1505,2,492,44
1506,2,493,18
1507,2,494,20
1508,2,495,42
1509,2,496,30
1510,2,497,89
1511,2,498,38
1512,2,499,48
1513,2,500,51
1514,2,501,13
1515,2,502,23
1516,2,503,51
1517,2,504,12
1518,2,505,35
1519,2,506,3
1520,2,507,38
1521,2,508,1
1522,2,509,21
1523,2,510,60
1524,2,511,47
1525,2,512,87
1526,2,513,83
1527,2,514,32
1528,2,515,7
1529,2,516,48
1530,2,517,37
1531,2,518,73
1532,2,519,27
1533,2,520,64
1534,2,521,46
1535,2,522,43
1536,2,523,60
1537,2,524,80
1538,2,525,27
1539,2,526,30
1540,2,527,0
1541,2,528,22
1542,2,529,8
1543,2,530,10
1544,2,531,19
1545,2,532,77
1546,2,533,79
1547,2,534,36
1548,2,535,25
1549,2,536,19
1550,2,537,38
1551,2,538,26
1552,2,539,41
1553,2,540,23
1554,2,541,7
1555,2,542,86
1556,2,543,58
1557,2,544,75
1558,2,545,45
1559,2,546,72
1560,2,547,63
1561,2,548,58
1562,2,549,46
1563,2,550,30
1564,2,551,6
1565,2,552,19
1566,2,553,21
1567,2,554,63
1568,2,555,56
1569,2,556,69
1570,2,557,5
1571,2,558,50
1572,2,559,85
1573,2,560,80
1574,2,561,32
1575,2,562,62
1576,2,563,7
1577,2,564,48
1578,2,565,32
1579,2,566,1
1580,2,567,18
1581,2,568,61
1582,2,569,79
1583,2,570,76
1584,2,571,17
1585,2,572,38
1586,2,573,33
1587,2,574,26
1588,2,575,64
1589,2,576,63
1590,2,577,37
1591,2,578,38
1592,2,579,3
1593,2,580,54
1594,2,581,86
1595,2,582,39
1596,2,583,1
1597,2,584,56
1598,2,585,17
1599,2,586,33
1600,2,587,59
1601,2,588,24
1602,2,589,82
1603,2,590,2
1604,2,591,10
1605,2,592,15
1606,2,593,32
1607,2,594,63
1608,2,595,30
1609,2,596,38
1610,2,597,5
1611,2,598,15
1612,2,599,10
1613,2,600,11
1614,2,601,31
1615,2,602,4
1616,2,603,21
1617,2,604,47
1618,2,605,67
1619,2,606,83
1620,2,607,62
1621,2,608,36
1622,2,609,14
1623,2,610,34
1624,2,611,52
1625,2,612,58
1626,2,613,13
1627,2,614,88
1628,2,615,32
1629,2,616,0
1630,2,617,43
1631,2,618,53
1632,2,619,89
1633,2,620,71
1634,2,621,90
1635,2,622,56
1636,2,623,0
1637,2,624,22
1638,2,625,42
1639,2,626,42
1640,2,627,34
1641,2,628,83
1642,2,629,64
1643,2,630,27
1644,2,631,54
1645,2,632,61
1646,2,633,79
1647,2,634,83
1648,2,635,54
1649,2,636,11
1650,2,637,64
1651,2,638,43
1652,2,639,2
1653,2,640,20
1654,2,641,25
1655,2,642,66
1656,2,643,11
1657,2,644,76
1658,2,645,62
1659,2,646,42
