,id_tienda,id_producto,venta_tienda
325,1,326,10
326,1,327,40
327,1,328,10
328,1,329,6
329,1,330,23
330,1,331,45
331,1,332,10
332,1,333,38
333,1,334,16
334,1,335,32
335,1,336,22
336,1,337,18
337,1,338,29
338,1,339,34
339,1,340,32
340,1,341,3
341,1,342,5
342,1,343,22
343,1,344,37
344,1,345,5
345,1,346,22
346,1,347,52
347,1,348,62
348,1,349,32
349,1,350,22
350,1,351,23
351,1,352,12
352,1,353,12
353,1,354,19
354,1,355,16
355,1,356,24
356,1,357,29
357,1,358,21
358,1,359,2
359,1,360,16
360,1,361,37
361,1,362,5
362,1,363,6
363,1,364,46
364,1,365,9
365,1,366,27
366,1,367,18
367,1,368,13
368,1,369,45
369,1,370,16
370,1,371,40
371,1,372,3
372,1,373,29
373,1,374,9
374,1,375,11
375,1,376,42
376,1,377,24
377,1,378,35
378,1,379,40
379,1,380,41
380,1,381,15
381,1,382,25
382,1,383,35
383,1,384,27
384,1,385,43
385,1,386,35
386,1,387,26
387,1,388,31
388,1,389,18
389,1,390,29
390,1,391,5
391,1,392,16
392,1,393,20
393,1,394,43
394,1,395,12
395,1,396,18
396,1,397,4
397,1,398,44
398,1,399,13
399,1,400,35
400,1,401,54
401,1,402,48
402,1,403,26
403,1,404,25
404,1,405,10
405,1,406,27
406,1,407,29
407,1,408,28
408,1,409,8
409,1,410,20
410,1,411,43
411,1,412,37
412,1,413,16
413,1,414,8
414,1,415,27
415,1,416,16
416,1,417,0
417,1,418,4
418,1,419,12
419,1,420,34
420,1,421,32
421,1,422,11
422,1,423,2
423,1,424,29
424,1,425,13
425,1,426,23
426,1,427,16
427,1,428,5
428,1,429,21
429,1,430,5
430,1,431,16
431,1,432,0
432,1,433,4
433,1,434,24
434,1,435,21
435,1,436,16
436,1,437,51
437,1,438,2
438,1,439,4
439,1,440,36
440,1,441,22
441,1,442,17
442,1,443,11
443,1,444,29
444,1,445,19
445,1,446,40
446,1,447,18
447,1,448,15
448,1,449,35
449,1,450,10
450,1,451,41
451,1,452,36
452,1,453,32
453,1,454,0
454,1,455,4
455,1,456,18
456,1,457,0
457,1,458,21
458,1,459,38
459,1,460,29
460,1,461,24
461,1,462,24
462,1,463,42
463,1,464,10
464,1,465,31
465,1,466,43
466,1,467,52
467,1,468,32
468,1,469,5
469,1,470,24
470,1,471,40
471,1,472,21
472,1,473,8
473,1,474,23
474,1,475,32
475,1,476,3
476,1,477,51
477,1,478,35
478,1,479,22
479,1,480,10
480,1,481,39
481,1,482,34
482,1,483,21
483,1,484,51
484,1,485,22
485,1,486,18
486,1,487,45
487,1,488,56
488,1,489,11
489,1,490,18
490,1,491,36
491,1,492,25
492,1,493,6
493,1,494,10
494,1,495,31
495,1,496,13
496,1,497,51
497,1,498,13
498,1,499,37
499,1,500,24
500,1,501,9
501,1,502,16
502,1,503,29
503,1,504,5
504,1,505,11
505,1,506,0
506,1,507,32
507,1,508,2
508,1,509,17
509,1,510,29
510,1,511,28
511,1,512,59
512,1,513,45
513,1,514,13
514,1,515,4
515,1,516,17
516,1,517,19
517,1,518,43
518,1,519,24
519,1,520,35
520,1,521,46
521,1,522,32
522,1,523,34
523,1,524,40
524,1,525,8
525,1,526,13
526,1,527,0
527,1,528,24
528,1,529,9
529,1,530,5
530,1,531,9
531,1,532,47
532,1,533,45
533,1,534,18
534,1,535,10
535,1,536,15
536,1,537,27
537,1,538,18
538,1,539,16
539,1,540,10
540,1,541,2
541,1,542,51
542,1,543,28
543,1,544,39
544,1,545,21
545,1,546,45
546,1,547,36
547,1,548,29
548,1,549,34
549,1,550,25
550,1,551,4
551,1,552,11
552,1,553,23
553,1,554,40
554,1,555,32
555,1,556,35
556,1,557,0
557,1,558,29
558,1,559,38
559,1,560,42
560,1,561,21
561,1,562,40
562,1,563,3
563,1,564,37
564,1,565,22
565,1,566,0
566,1,567,7
567,1,568,32
568,1,569,48
569,1,570,41
570,1,571,10
571,1,572,20
572,1,573,18
573,1,574,17
574,1,575,38
575,1,576,32
576,1,577,17
577,1,578,18
578,1,579,4
579,1,580,37
580,1,581,45
581,1,582,15
582,1,583,2
583,1,584,39
584,1,585,10
585,1,586,16
586,1,587,29
587,1,588,13
588,1,589,52
589,1,590,0
590,1,591,3
591,1,592,9
592,1,593,10
593,1,594,26
594,1,595,13
595,1,596,27
596,1,597,4
597,1,598,8
598,1,599,4
599,1,600,10
600,1,601,16
601,1,602,10
602,1,603,17
603,1,604,15
604,1,605,32
605,1,606,46
606,1,607,43
607,1,608,17
608,1,609,8
609,1,610,16
610,1,611,22
611,1,612,26
612,1,613,5
613,1,614,44
614,1,615,21
615,1,616,0
616,1,617,29
617,1,618,24
618,1,619,47
619,1,620,32
620,1,621,53
621,1,622,21
622,1,623,2
623,1,624,16
624,1,625,33
625,1,626,29
626,1,627,22
627,1,628,51
628,1,629,24
629,1,630,9
630,1,631,19
631,1,632,35
632,1,633,38
633,1,634,52
634,1,635,30
635,1,636,4
636,1,637,33
637,1,638,40
638,1,639,0
639,1,640,8
640,1,641,13
641,1,642,31
642,1,643,0
643,1,644,38
644,1,645,43
645,1,646,28
646,1,647,18
647,1,648,16
648,1,649,50
649,1,650,8
650,1,651,20
651,1,652,5
652,1,653,12
653,1,654,50
654,1,655,24
655,1,656,4
656,1,657,29
657,1,658,45
658,1,659,8
659,1,660,48
660,1,661,44
661,1,662,0
662,1,663,32
663,1,664,47
664,1,665,39
665,1,666,4
666,1,667,35
667,1,668,39
668,1,669,37
669,1,670,40
670,1,671,32
671,1,672,42
672,1,673,10
673,1,674,35
674,1,675,21
675,1,676,21
676,1,677,19
677,1,678,35
678,1,679,59
679,1,680,33
680,1,681,18
681,1,682,19
682,1,683,23
683,1,684,13
684,1,685,17
685,1,686,38
686,1,687,12
687,1,688,17
688,1,689,52
689,1,690,45
690,1,691,37
691,1,692,36
692,1,693,2
693,1,694,22
694,1,695,54
695,1,696,0
696,1,697,33
697,1,698,29
698,1,699,6
699,1,700,29
700,1,701,28
701,1,702,43
702,1,703,29
703,1,704,16
704,1,705,36
705,1,706,22
706,1,707,10
707,1,708,36
708,1,709,13
709,1,710,33
710,1,711,56
711,1,712,13
712,1,713,49
713,1,714,37
714,1,715,18
715,1,716,38
716,1,717,42
717,1,718,11
718,1,719,9
719,1,720,27
720,1,721,35
721,1,722,54
722,1,723,26
723,1,724,32
724,1,725,1
725,1,726,24
726,1,727,30
727,1,728,5
728,1,729,16
729,1,730,36
730,1,731,16
731,1,732,17
732,1,733,61
733,1,734,25
734,1,735,23
735,1,736,47
736,1,737,21
737,1,738,3
738,1,739,26
739,1,740,18
740,1,741,52
741,1,742,2
742,1,743,29
743,1,744,42
744,1,745,28
745,1,746,24
746,1,747,2
747,1,748,64
748,1,749,10
749,1,750,26
750,1,751,24
751,1,752,25
752,1,753,35
753,1,754,54
754,1,755,35
755,1,756,36
756,1,757,43
757,1,758,13
758,1,759,17
759,1,760,3
760,1,761,16
761,1,762,16
762,1,763,21
763,1,764,56
764,1,765,33
765,1,766,21
766,1,767,17
767,1,768,39
768,1,769,6
769,1,770,39
770,1,771,3
771,1,772,10
772,1,773,27
773,1,774,35
774,1,775,16
775,1,776,4
776,1,777,19
777,1,778,36
778,1,779,47
779,1,780,45
780,1,781,2
781,1,782,35
782,1,783,16
783,1,784,30
784,1,785,33
785,1,786,17
786,1,787,20
787,1,788,37
788,1,789,18
789,1,790,14
790,1,791,35
791,1,792,19
792,1,793,10
793,1,794,42
794,1,795,13
795,1,796,5
796,1,797,21
797,1,798,55
798,1,799,18
799,1,800,15
800,1,801,8
801,1,802,20
802,1,803,40
803,1,804,24
804,1,805,17
805,1,806,0
806,1,807,22
807,1,808,37
808,1,809,40
809,1,810,41
810,1,811,8
811,1,812,5
812,1,813,11
813,1,814,32
814,1,815,59
815,1,816,12
816,1,817,32
817,1,818,1
818,1,819,32
819,1,820,15
820,1,821,18
821,1,822,20
822,1,823,16
823,1,824,35
824,1,825,11
825,1,826,32
826,1,827,6
827,1,828,29
828,1,829,39
829,1,830,46
830,1,831,45
831,1,832,48
832,1,833,21
833,1,834,29
834,1,835,52
835,1,836,37
836,1,837,54
837,1,838,40
838,1,839,29
839,1,840,21
840,1,841,24
841,1,842,15
842,1,843,22
843,1,844,26
844,1,845,10
845,1,846,37
846,1,847,2
847,1,848,13
848,1,849,25
849,1,850,19
850,1,851,25
851,1,852,0
852,1,853,25
853,1,854,4
854,1,855,25
855,1,856,18
856,1,857,10
857,1,858,26
858,1,859,37
859,1,860,22
860,1,861,8
861,1,862,9
862,1,863,18
863,1,864,7
864,1,865,34
865,1,866,18
866,1,867,26
867,1,868,18
868,1,869,36
869,1,870,47
870,1,871,40
871,1,872,18
872,1,873,28
873,1,874,42
874,1,875,44
875,1,876,15
876,1,877,18
877,1,878,14
878,1,879,6
879,1,880,16
880,1,881,43
881,1,882,14
882,1,883,43
883,1,884,24
884,1,885,41
885,1,886,35
886,1,887,16
887,1,888,37
888,1,889,11
889,1,890,10
890,1,891,35
891,1,892,21
892,1,893,49
893,1,894,1
894,1,895,13
895,1,896,37
896,1,897,24
897,1,898,36
898,1,899,24
899,1,900,46
900,1,901,10
901,1,902,11
902,1,903,3
903,1,904,2
904,1,905,1
905,1,906,1
906,1,907,21
907,1,908,7
908,1,909,19
909,1,910,16
910,1,911,35
911,1,912,16
912,1,913,1
913,1,914,0
914,1,915,43
915,1,916,16
916,1,917,56
917,1,918,40
918,1,919,35
919,1,920,49
920,1,921,35
921,1,922,29
922,1,923,42
923,1,924,22
924,1,925,33
925,1,926,15
926,1,927,22
927,1,928,32
928,1,929,53
929,1,930,0
930,1,931,40
931,1,932,40
932,1,933,6
933,1,934,17
934,1,935,31
935,1,936,28
936,1,937,6
937,1,938,25
938,1,939,29
939,1,940,23
940,1,941,27
941,1,942,32
942,1,943,42
943,1,944,24
944,1,945,7
945,1,946,8
946,1,947,40
947,1,948,16
948,1,949,4
949,1,950,33
950,1,951,5
951,1,952,22
952,1,953,34
953,1,954,45
954,1,955,17
955,1,956,41
956,1,957,45
957,1,958,16
958,1,959,32
959,1,960,27
960,1,961,17
961,1,962,10
962,1,963,14
963,1,964,28
964,1,965,27
965,1,966,44
966,1,967,8
967,1,968,24
968,1,969,31
969,1,970,4
970,1,971,13
971,1,972,2
972,1,973,3
973,1,974,25
974,1,975,39
975,1,976,10
976,1,977,34
977,1,978,24
978,1,979,41
979,1,980,7
980,1,981,38
981,1,982,0
982,1,983,1
983,1,984,18
984,1,985,45
985,1,986,18
986,1,987,1
987,1,988,27
988,1,989,31
989,1,990,1
990,1,991,29
991,1,992,47
992,1,993,41
993,1,994,19
994,1,995,40
995,1,996,9
996,1,997,34
997,1,998,26
998,1,999,24
999,1,1000,29
1000,1,1001,20
1001,1,1002,8
1002,1,1003,23
1003,1,1004,19
1004,1,1005,40
1005,1,1006,2
1006,1,1007,31
1007,1,1008,16
1008,1,1009,0
1009,1,1010,13
1010,1,1011,0
1011,1,1012,16
1012,1,1013,0
1013,1,1014,45
1014,2,1,0
1015,2,2,27
1016,2,3,23
1017,2,4,43
1018,2,5,4
1019,2,6,7
1020,2,7,41
1021,2,8,28
1022,2,9,29
1023,2,10,4
1024,2,11,18
1025,2,12,51
1026,2,13,53
1027,2,14,6
1028,2,15,62
1029,2,16,28
1030,2,17,9
1031,2,18,7
1032,2,19,37
1033,2,20,10
1034,2,21,18
1035,2,22,3
1036,2,23,26
1037,2,24,24
1038,2,25,21
1039,2,26,2
1040,2,27,6
1041,2,28,14
1042,2,29,27
1043,2,30,16
1044,2,31,62
1045,2,32,21
1046,2,33,2
1047,2,34,27
1048,2,35,25
1049,2,36,21
1050,2,37,55
1051,2,38,29
1052,2,39,5
1053,2,40,48
1054,2,41,51
1055,2,42,32
1056,2,43,46
1057,2,44,56
1058,2,45,56
1059,2,46,23
1060,2,47,36
1061,2,48,37
1062,2,49,15
1063,2,50,44
1064,2,51,68
1065,2,52,34
1066,2,53,29
1067,2,54,16
1068,2,55,43
1069,2,56,18
1070,2,57,43
1071,2,58,24
1072,2,59,6
1073,2,60,21
1074,2,61,49
1075,2,62,45
1076,2,63,56
1077,2,64,18
1078,2,65,39
1079,2,66,38
1080,2,67,41
1081,2,68,44
1082,2,69,28
1083,2,70,69
1084,2,71,24
1085,2,72,56
1086,2,73,59
1087,2,74,28
1088,2,75,11
1089,2,76,16
1090,2,77,34
1091,2,78,19
1092,2,79,11
1093,2,80,62
1094,2,81,64
1095,2,82,51
1096,2,83,53
1097,2,84,6
1098,2,85,34
1099,2,86,22
1100,2,87,48
1101,2,88,0
1102,2,89,45
1103,2,90,5
1104,2,91,56
1105,2,92,3
1106,2,93,20
1107,2,94,8
1108,2,95,60
1109,2,96,20
1110,2,97,16
1111,2,98,10
1112,2,99,59
1113,2,100,13
1114,2,101,13
1115,2,102,0
1116,2,103,37
1117,2,104,29
1118,2,105,1
1119,2,106,30
1120,2,107,64
1121,2,108,2
1122,2,109,45
1123,2,110,8
1124,2,111,7
1125,2,112,70
1126,2,113,47
1127,2,114,40
1128,2,115,51
1129,2,116,24
1130,2,117,60
1131,2,118,26
1132,2,119,1
1133,2,120,2
1134,2,121,21
1135,2,122,15
1136,2,123,0
1137,2,124,27
1138,2,125,29
1139,2,126,19
1140,2,127,28
1141,2,128,64
1142,2,129,59
1143,2,130,0
1144,2,131,22
1145,2,132,26
1146,2,133,40
1147,2,134,0
1148,2,135,47
1149,2,136,51
1150,2,137,27
1151,2,138,18
1152,2,139,42
1153,2,140,44
1154,2,141,19
1155,2,142,44
1156,2,143,21
1157,2,144,1
1158,2,145,45
1159,2,146,21
1160,2,147,3
1161,2,148,29
1162,2,149,16
1163,2,150,25
1164,2,151,13
1165,2,152,13
1166,2,153,8
1167,2,154,31
1168,2,155,43
1169,2,156,31
1170,2,157,18
1171,2,158,30
1172,2,159,11
1173,2,160,5
1174,2,161,39
1175,2,162,43
1176,2,163,14
1177,2,164,37
1178,2,165,8
1179,2,166,24
1180,2,167,15
1181,2,168,2
1182,2,169,17
1183,2,170,62
1184,2,171,3
1185,2,172,70
1186,2,173,29
1187,2,174,13
1188,2,175,53
1189,2,176,43
1190,2,177,62
1191,2,178,15
1192,2,179,17
1193,2,180,17
1194,2,181,48
1195,2,182,59
1196,2,183,19
1197,2,184,49
1198,2,185,29
1199,2,186,18
1200,2,187,48
1201,2,188,21
1202,2,189,16
1203,2,190,27
1204,2,191,48
1205,2,192,42
1206,2,193,13
1207,2,194,1
1208,2,195,4
1209,2,196,37
1210,2,197,15
1211,2,198,55
1212,2,199,10
1213,2,200,56
1214,2,201,22
1215,2,202,24
1216,2,203,40
1217,2,204,5
1218,2,205,55
1219,2,206,0
1220,2,207,6
1221,2,208,43
1222,2,209,18
1223,2,210,17
1224,2,211,53
1225,2,212,48
1226,2,213,31
1227,2,214,30
1228,2,215,25
1229,2,216,34
1230,2,217,68
1231,2,218,59
1232,2,219,1
1233,2,220,31
1234,2,221,8
1235,2,222,29
1236,2,223,23
1237,2,224,23
1238,2,225,43
1239,2,226,6
1240,2,227,26
1241,2,228,7
1242,2,229,2
1243,2,230,8
1244,2,231,19
1245,2,232,40
1246,2,233,24
1247,2,234,5
1248,2,235,39
1249,2,236,49
1250,2,237,7
1251,2,238,32
1252,2,239,44
1253,2,240,34
1254,2,241,47
1255,2,242,28
1256,2,243,32
1257,2,244,21
1258,2,245,10
1259,2,246,13
1260,2,247,10
1261,2,248,34
1262,2,249,2
1263,2,250,25
1264,2,251,16
1265,2,252,25
1266,2,253,8
1267,2,254,57
1268,2,255,51
1269,2,256,9
1270,2,257,7
1271,2,258,54
1272,2,259,48
1273,2,260,18
1274,2,261,54
1275,2,262,40
1276,2,263,7
1277,2,264,58
1278,2,265,5
1279,2,266,23
1280,2,267,21
1281,2,268,24
1282,2,269,0
1283,2,270,31
1284,2,271,17
1285,2,272,32
1286,2,273,44
1287,2,274,25
1288,2,275,12
1289,2,276,59
1290,2,277,54
1291,2,278,18
1292,2,279,3
1293,2,280,2
1294,2,281,35
1295,2,282,3
1296,2,283,42
1297,2,284,17
1298,2,285,21
1299,2,286,21
1300,2,287,41
1301,2,288,27
1302,2,289,25
1303,2,290,29
1304,2,291,17
1305,2,292,18
1306,2,293,19
1307,2,294,54
1308,2,295,51
1309,2,296,61
1310,2,297,45
1311,2,298,76
1312,2,299,51
1313,2,300,41
1314,2,301,8
1315,2,302,23
1316,2,303,34
1317,2,304,24
1318,2,305,3
1319,2,306,32
1320,2,307,21
1321,2,308,75
1322,2,309,11
1323,2,310,29
1324,2,311,50
1325,2,312,20
1326,2,313,12
1327,2,314,18
1328,2,315,34
1329,2,316,59
1330,2,317,34
1331,2,318,31
1332,2,319,5
1333,2,320,24
1334,2,321,61
1335,2,322,27
1336,2,323,15
1337,2,324,17
1338,2,325,35
1339,2,326,10
1340,2,327,44
1341,2,328,18
1342,2,329,9
1343,2,330,38
1344,2,331,54
1345,2,332,19
1346,2,333,53
1347,2,334,19
1348,2,335,48
1349,2,336,29
1350,2,337,22
1351,2,338,37
1352,2,339,43
1353,2,340,44
1354,2,341,8
1355,2,342,4
1356,2,343,22
1357,2,344,42
1358,2,345,3
1359,2,346,30
1360,2,347,59
1361,2,348,62
1362,2,349,50
1363,2,350,38
1364,2,351,24
1365,2,352,23
1366,2,353,22
1367,2,354,24
1368,2,355,29
1369,2,356,29
1370,2,357,32
1371,2,358,17
1372,2,359,3
1373,2,360,16
1374,2,361,37
1375,2,362,7
1376,2,363,6
1377,2,364,37
1378,2,365,9
1379,2,366,32
1380,2,367,20
1381,2,368,21
1382,2,369,43
1383,2,370,27
1384,2,371,43
1385,2,372,14
1386,2,373,49
1387,2,374,21
1388,2,375,18
1389,2,376,54
1390,2,377,29
1391,2,378,47
1392,2,379,43
1393,2,380,51
1394,2,381,18
1395,2,382,48
1396,2,383,54
1397,2,384,50
1398,2,385,40
1399,2,386,42
1400,2,387,48
1401,2,388,34
1402,2,389,29
1403,2,390,27
1404,2,391,13
1405,2,392,40
1406,2,393,24
1407,2,394,46
1408,2,395,23
1409,2,396,27
1410,2,397,10
1411,2,398,56
1412,2,399,26
1413,2,400,32
1414,2,401,63
1415,2,402,72
1416,2,403,35
1417,2,404,24
1418,2,405,17
1419,2,406,36
1420,2,407,51
1421,2,408,29
1422,2,409,16
1423,2,410,23
1424,2,411,64
1425,2,412,46
1426,2,413,18
1427,2,414,11
1428,2,415,32
1429,2,416,24
1430,2,417,4
1431,2,418,1
1432,2,419,11
1433,2,420,46
1434,2,421,46
1435,2,422,18
1436,2,423,1
1437,2,424,49
1438,2,425,26
1439,2,426,34
1440,2,427,14
1441,2,428,11
1442,2,429,31
1443,2,430,6
1444,2,431,22
1445,2,432,3
1446,2,433,3
1447,2,434,31
1448,2,435,20
1449,2,436,24
1450,2,437,58
1451,2,438,7
1452,2,439,3
1453,2,440,56
1454,2,441,31
1455,2,442,21
1456,2,443,16
1457,2,444,46
1458,2,445,28
1459,2,446,60
1460,2,447,26
1461,2,448,25
1462,2,449,45
1463,2,450,17
1464,2,451,45
1465,2,452,42
1466,2,453,33
1467,2,454,0
1468,2,455,5
1469,2,456,22
1470,2,457,1
1471,2,458,29
1472,2,459,29
1473,2,460,47
1474,2,461,37
1475,2,462,24
1476,2,463,72
1477,2,464,17
1478,2,465,40
1479,2,466,49
1480,2,467,55
1481,2,468,35
1482,2,469,9
1483,2,470,37
1484,2,471,45
1485,2,472,23
1486,2,473,4
1487,2,474,28
1488,2,475,29
1489,2,476,4
1490,2,477,68
1491,2,478,40
1492,2,479,22
1493,2,480,23
1494,2,481,41
1495,2,482,32
1496,2,483,21
1497,2,484,57
1498,2,485,23
1499,2,486,18
1500,2,487,62
1501,2,488,71
1502,2,489,14
1503,2,490,26
1504,2,491,50
1505,2,492,35
1506,2,493,9
1507,2,494,16
1508,2,495,30
1509,2,496,27
1510,2,497,63
1511,2,498,32
1512,2,499,35
1513,2,500,40
1514,2,501,6
1515,2,502,14
1516,2,503,39
1517,2,504,5
1518,2,505,16
1519,2,506,2
1520,2,507,31
1521,2,508,1
1522,2,509,27
1523,2,510,51
1524,2,511,28
1525,2,512,69
1526,2,513,71
1527,2,514,31
1528,2,515,5
1529,2,516,27
1530,2,517,20
1531,2,518,67
1532,2,519,26
1533,2,520,43
1534,2,521,51
1535,2,522,28
1536,2,523,34
1537,2,524,54
1538,2,525,21
1539,2,526,24
1540,2,527,1
1541,2,528,20
1542,2,529,8
1543,2,530,5
1544,2,531,10
1545,2,532,48
1546,2,533,49
1547,2,534,27
1548,2,535,18
1549,2,536,14
1550,2,537,21
1551,2,538,21
1552,2,539,29
1553,2,540,16
1554,2,541,5
1555,2,542,64
1556,2,543,33
1557,2,544,43
1558,2,545,35
1559,2,546,56
1560,2,547,33
1561,2,548,31
1562,2,549,41
1563,2,550,21
1564,2,551,4
1565,2,552,18
1566,2,553,16
1567,2,554,45
1568,2,555,29
1569,2,556,44
1570,2,557,0
1571,2,558,43
1572,2,559,50
1573,2,560,52
1574,2,561,13
1575,2,562,54
1576,2,563,2
1577,2,564,31
1578,2,565,23
1579,2,566,0
1580,2,567,7
1581,2,568,35
1582,2,569,69
1583,2,570,48
1584,2,571,15
1585,2,572,21
1586,2,573,35
1587,2,574,21
1588,2,575,43
1589,2,576,42
1590,2,577,29
1591,2,578,21
1592,2,579,5
1593,2,580,49
1594,2,581,57
1595,2,582,18
1596,2,583,0
1597,2,584,41
1598,2,585,20
1599,2,586,15
1600,2,587,32
1601,2,588,18
1602,2,589,73
1603,2,590,1
1604,2,591,5
1605,2,592,8
1606,2,593,32
1607,2,594,36
1608,2,595,14
1609,2,596,38
1610,2,597,7
1611,2,598,10
1612,2,599,5
1613,2,600,5
1614,2,601,14
1615,2,602,5
1616,2,603,21
1617,2,604,25
1618,2,605,30
1619,2,606,56
1620,2,607,43
1621,2,608,27
1622,2,609,5
1623,2,610,21
1624,2,611,44
1625,2,612,40
1626,2,613,11
1627,2,614,70
1628,2,615,33
1629,2,616,0
1630,2,617,36
1631,2,618,35
1632,2,619,54
1633,2,620,56
1634,2,621,64
1635,2,622,40
1636,2,623,0
1637,2,624,25
1638,2,625,23
1639,2,626,30
1640,2,627,24
1641,2,628,62
1642,2,629,36
1643,2,630,11
1644,2,631,40
1645,2,632,40
1646,2,633,43
1647,2,634,57
1648,2,635,37
1649,2,636,6
1650,2,637,36
1651,2,638,51
1652,2,639,2
1653,2,640,11
1654,2,641,18
1655,2,642,56
1656,2,643,8
1657,2,644,60
1658,2,645,51
1659,2,646,25
