,id_tienda,id_producto,venta_tienda
645,1,646,17
646,1,647,12
647,1,648,16
648,1,649,43
649,1,650,6
650,1,651,16
651,1,652,5
652,1,653,8
653,1,654,45
654,1,655,13
655,1,656,6
656,1,657,25
657,1,658,37
658,1,659,12
659,1,660,46
660,1,661,47
661,1,662,1
662,1,663,32
663,1,664,43
664,1,665,42
665,1,666,2
666,1,667,29
667,1,668,35
668,1,669,37
669,1,670,59
670,1,671,22
671,1,672,35
672,1,673,8
673,1,674,35
674,1,675,29
675,1,676,22
676,1,677,20
677,1,678,38
678,1,679,47
679,1,680,29
680,1,681,13
681,1,682,17
682,1,683,33
683,1,684,21
684,1,685,19
685,1,686,39
686,1,687,13
687,1,688,12
688,1,689,40
689,1,690,44
690,1,691,47
691,1,692,37
692,1,693,3
693,1,694,16
694,1,695,45
695,1,696,2
696,1,697,38
697,1,698,30
698,1,699,6
699,1,700,23
700,1,701,25
701,1,702,32
702,1,703,21
703,1,704,21
704,1,705,36
705,1,706,24
706,1,707,8
707,1,708,36
708,1,709,25
709,1,710,31
710,1,711,48
711,1,712,10
712,1,713,50
713,1,714,33
714,1,715,11
715,1,716,44
716,1,717,36
717,1,718,8
718,1,719,6
719,1,720,32
720,1,721,27
721,1,722,49
722,1,723,34
723,1,724,37
724,1,725,2
725,1,726,30
726,1,727,39
727,1,728,9
728,1,729,18
729,1,730,35
730,1,731,13
731,1,732,21
732,1,733,56
733,1,734,23
734,1,735,32
735,1,736,37
736,1,737,26
737,1,738,5
738,1,739,21
739,1,740,21
740,1,741,37
741,1,742,2
742,1,743,22
743,1,744,29
744,1,745,30
745,1,746,21
746,1,747,5
747,1,748,48
748,1,749,16
749,1,750,27
750,1,751,27
751,1,752,27
752,1,753,38
753,1,754,48
754,1,755,45
755,1,756,37
756,1,757,38
757,1,758,16
758,1,759,20
759,1,760,1
760,1,761,32
761,1,762,22
762,1,763,18
763,1,764,54
764,1,765,28
765,1,766,21
766,1,767,13
767,1,768,40
768,1,769,10
769,1,770,34
770,1,771,2
771,1,772,8
772,1,773,32
773,1,774,46
774,1,775,18
775,1,776,5
776,1,777,16
777,1,778,39
778,1,779,43
779,1,780,45
780,1,781,4
781,1,782,38
782,1,783,23
783,1,784,29
784,1,785,40
785,1,786,12
786,1,787,19
787,1,788,35
788,1,789,25
789,1,790,14
790,1,791,32
791,1,792,17
792,1,793,19
793,1,794,28
794,1,795,10
795,1,796,10
796,1,797,14
797,1,798,50
798,1,799,13
799,1,800,20
800,1,801,9
801,1,802,12
802,1,803,43
803,1,804,32
804,1,805,15
805,1,806,0
806,1,807,9
807,1,808,54
808,1,809,37
809,1,810,50
810,1,811,6
811,1,812,7
812,1,813,8
813,1,814,43
814,1,815,54
815,1,816,10
816,1,817,17
817,1,818,2
818,1,819,39
819,1,820,18
820,1,821,18
821,1,822,16
822,1,823,13
823,1,824,43
824,1,825,20
825,1,826,23
826,1,827,5
827,1,828,31
828,1,829,56
829,1,830,39
830,1,831,51
831,1,832,38
832,1,833,25
833,1,834,31
834,1,835,52
835,1,836,43
836,1,837,43
837,1,838,51
838,1,839,32
839,1,840,13
840,1,841,24
841,1,842,15
842,1,843,31
843,1,844,22
844,1,845,16
845,1,846,40
846,1,847,5
847,1,848,14
848,1,849,18
849,1,850,13
850,1,851,24
851,1,852,0
852,1,853,39
853,1,854,5
854,1,855,37
855,1,856,13
856,1,857,21
857,1,858,18
858,1,859,32
859,1,860,21
860,1,861,5
861,1,862,12
862,1,863,22
863,1,864,13
864,1,865,34
865,1,866,21
866,1,867,22
867,1,868,27
868,1,869,41
869,1,870,44
870,1,871,39
871,1,872,25
872,1,873,28
873,1,874,40
874,1,875,46
875,1,876,16
876,1,877,26
877,1,878,18
878,1,879,8
879,1,880,13
880,1,881,45
881,1,882,15
882,1,883,35
883,1,884,17
884,1,885,37
885,1,886,32
886,1,887,18
887,1,888,37
888,1,889,10
889,1,890,18
890,1,891,30
891,1,892,27
892,1,893,35
893,1,894,3
894,1,895,14
895,1,896,39
896,1,897,32
897,1,898,30
898,1,899,23
899,1,900,51
900,1,901,13
901,1,902,21
902,1,903,5
903,1,904,0
904,1,905,0
905,1,906,0
906,1,907,32
907,1,908,6
908,1,909,27
909,1,910,13
910,1,911,27
911,1,912,19
912,1,913,1
913,1,914,1
914,1,915,46
915,1,916,18
916,1,917,40
917,1,918,31
918,1,919,40
919,1,920,39
920,1,921,24
921,1,922,25
922,1,923,52
923,1,924,26
924,1,925,35
925,1,926,19
926,1,927,23
927,1,928,29
928,1,929,44
929,1,930,2
930,1,931,42
931,1,932,46
932,1,933,4
933,1,934,12
934,1,935,29
935,1,936,32
936,1,937,7
937,1,938,32
938,1,939,19
939,1,940,20
940,1,941,27
941,1,942,41
942,1,943,34
943,1,944,17
944,1,945,7
945,1,946,7
946,1,947,44
947,1,948,24
948,1,949,3
949,1,950,49
950,1,951,12
951,1,952,24
952,1,953,65
953,1,954,34
954,1,955,12
955,1,956,33
956,1,957,49
957,1,958,18
958,1,959,25
959,1,960,21
960,1,961,14
961,1,962,8
962,1,963,16
963,1,964,37
964,1,965,21
965,1,966,35
966,1,967,8
967,1,968,24
968,1,969,24
969,1,970,2
970,1,971,18
971,1,972,4
972,1,973,4
973,1,974,21
974,1,975,53
975,1,976,13
976,1,977,39
977,1,978,15
978,1,979,45
979,1,980,6
980,1,981,33
981,1,982,0
982,1,983,1
983,1,984,13
984,1,985,32
985,1,986,24
986,1,987,2
987,1,988,31
988,1,989,35
989,1,990,0
990,1,991,36
991,1,992,40
992,1,993,45
993,1,994,18
994,1,995,40
995,1,996,10
996,1,997,51
997,1,998,24
998,1,999,30
999,1,1000,37
1000,1,1001,12
1001,1,1002,10
1002,1,1003,22
1003,1,1004,19
1004,1,1005,43
1005,1,1006,2
1006,1,1007,51
1007,1,1008,17
1008,1,1009,2
1009,1,1010,16
1010,1,1011,0
1011,1,1012,13
1012,1,1013,0
1013,1,1014,48
1014,2,1,0
1015,2,2,28
1016,2,3,28
1017,2,4,40
1018,2,5,2
1019,2,6,7
1020,2,7,42
1021,2,8,39
1022,2,9,23
1023,2,10,11
1024,2,11,17
1025,2,12,62
1026,2,13,48
1027,2,14,11
1028,2,15,53
1029,2,16,33
1030,2,17,18
1031,2,18,10
1032,2,19,31
1033,2,20,7
1034,2,21,20
1035,2,22,3
1036,2,23,34
1037,2,24,27
1038,2,25,18
1039,2,26,5
1040,2,27,2
1041,2,28,15
1042,2,29,21
1043,2,30,19
1044,2,31,52
1045,2,32,27
1046,2,33,2
1047,2,34,27
1048,2,35,27
1049,2,36,24
1050,2,37,44
1051,2,38,27
1052,2,39,2
1053,2,40,49
1054,2,41,64
1055,2,42,34
1056,2,43,59
1057,2,44,62
1058,2,45,64
1059,2,46,14
1060,2,47,43
1061,2,48,21
1062,2,49,15
1063,2,50,38
1064,2,51,62
1065,2,52,30
1066,2,53,14
1067,2,54,13
1068,2,55,37
1069,2,56,16
1070,2,57,34
1071,2,58,21
1072,2,59,2
1073,2,60,29
1074,2,61,64
1075,2,62,29
1076,2,63,47
1077,2,64,18
1078,2,65,40
1079,2,66,38
1080,2,67,40
1081,2,68,31
1082,2,69,29
1083,2,70,54
1084,2,71,23
1085,2,72,42
1086,2,73,65
1087,2,74,36
1088,2,75,13
1089,2,76,19
1090,2,77,29
1091,2,78,21
1092,2,79,10
1093,2,80,63
1094,2,81,67
1095,2,82,53
1096,2,83,36
1097,2,84,11
1098,2,85,33
1099,2,86,14
1100,2,87,45
1101,2,88,2
1102,2,89,32
1103,2,90,6
1104,2,91,55
1105,2,92,4
1106,2,93,23
1107,2,94,10
1108,2,95,31
1109,2,96,24
1110,2,97,13
1111,2,98,6
1112,2,99,51
1113,2,100,8
1114,2,101,12
1115,2,102,1
1116,2,103,39
1117,2,104,27
1118,2,105,4
1119,2,106,40
1120,2,107,54
1121,2,108,0
1122,2,109,45
1123,2,110,2
1124,2,111,13
1125,2,112,54
1126,2,113,43
1127,2,114,39
1128,2,115,51
1129,2,116,20
1130,2,117,60
1131,2,118,21
1132,2,119,0
1133,2,120,1
1134,2,121,29
1135,2,122,32
1136,2,123,0
1137,2,124,24
1138,2,125,19
1139,2,126,18
1140,2,127,32
1141,2,128,65
1142,2,129,56
1143,2,130,0
1144,2,131,27
1145,2,132,28
1146,2,133,32
1147,2,134,0
1148,2,135,32
1149,2,136,43
1150,2,137,27
1151,2,138,28
1152,2,139,40
1153,2,140,32
1154,2,141,26
1155,2,142,35
1156,2,143,19
1157,2,144,2
1158,2,145,47
1159,2,146,16
1160,2,147,4
1161,2,148,42
1162,2,149,18
1163,2,150,25
1164,2,151,20
1165,2,152,15
1166,2,153,13
1167,2,154,38
1168,2,155,43
1169,2,156,35
1170,2,157,24
1171,2,158,45
1172,2,159,11
1173,2,160,4
1174,2,161,56
1175,2,162,37
1176,2,163,18
1177,2,164,37
1178,2,165,8
1179,2,166,28
1180,2,167,17
1181,2,168,2
1182,2,169,16
1183,2,170,45
1184,2,171,8
1185,2,172,59
1186,2,173,35
1187,2,174,11
1188,2,175,71
1189,2,176,45
1190,2,177,56
1191,2,178,16
1192,2,179,20
1193,2,180,15
1194,2,181,61
1195,2,182,54
1196,2,183,17
1197,2,184,48
1198,2,185,20
1199,2,186,19
1200,2,187,43
1201,2,188,21
1202,2,189,24
1203,2,190,23
1204,2,191,54
1205,2,192,40
1206,2,193,17
1207,2,194,2
1208,2,195,5
1209,2,196,34
1210,2,197,21
1211,2,198,48
1212,2,199,10
1213,2,200,37
1214,2,201,26
1215,2,202,24
1216,2,203,40
1217,2,204,10
1218,2,205,51
1219,2,206,0
1220,2,207,6
1221,2,208,46
1222,2,209,10
1223,2,210,18
1224,2,211,45
1225,2,212,63
1226,2,213,39
1227,2,214,29
1228,2,215,34
1229,2,216,35
1230,2,217,62
1231,2,218,65
1232,2,219,2
1233,2,220,28
1234,2,221,5
1235,2,222,38
1236,2,223,24
1237,2,224,25
1238,2,225,53
1239,2,226,5
1240,2,227,14
1241,2,228,6
1242,2,229,2
1243,2,230,16
1244,2,231,15
1245,2,232,47
1246,2,233,21
1247,2,234,4
1248,2,235,29
1249,2,236,45
1250,2,237,9
1251,2,238,37
1252,2,239,43
1253,2,240,45
1254,2,241,46
1255,2,242,21
1256,2,243,36
1257,2,244,21
1258,2,245,22
1259,2,246,18
1260,2,247,5
1261,2,248,51
1262,2,249,2
1263,2,250,37
1264,2,251,21
1265,2,252,38
1266,2,253,4
1267,2,254,55
1268,2,255,48
1269,2,256,8
1270,2,257,10
1271,2,258,56
1272,2,259,57
1273,2,260,17
1274,2,261,49
1275,2,262,41
1276,2,263,8
1277,2,264,64
1278,2,265,8
1279,2,266,32
1280,2,267,22
1281,2,268,25
1282,2,269,1
1283,2,270,24
1284,2,271,17
1285,2,272,19
1286,2,273,48
1287,2,274,26
1288,2,275,8
1289,2,276,66
1290,2,277,56
1291,2,278,21
1292,2,279,5
1293,2,280,5
1294,2,281,30
1295,2,282,5
1296,2,283,37
1297,2,284,14
1298,2,285,22
1299,2,286,25
1300,2,287,49
1301,2,288,20
1302,2,289,21
1303,2,290,17
1304,2,291,16
1305,2,292,24
1306,2,293,18
1307,2,294,63
1308,2,295,43
1309,2,296,69
1310,2,297,44
1311,2,298,56
1312,2,299,59
1313,2,300,43
1314,2,301,8
1315,2,302,27
1316,2,303,40
1317,2,304,27
1318,2,305,5
1319,2,306,37
1320,2,307,20
1321,2,308,64
1322,2,309,16
1323,2,310,39
1324,2,311,60
1325,2,312,24
1326,2,313,10
1327,2,314,22
1328,2,315,35
1329,2,316,62
1330,2,317,33
1331,2,318,28
1332,2,319,11
1333,2,320,27
1334,2,321,55
1335,2,322,29
1336,2,323,12
1337,2,324,13
1338,2,325,27
1339,2,326,18
1340,2,327,58
1341,2,328,24
1342,2,329,7
1343,2,330,35
1344,2,331,45
1345,2,332,17
1346,2,333,62
1347,2,334,26
1348,2,335,50
1349,2,336,19
1350,2,337,18
1351,2,338,40
1352,2,339,43
1353,2,340,43
1354,2,341,5
1355,2,342,8
1356,2,343,21
1357,2,344,43
1358,2,345,6
1359,2,346,35
1360,2,347,52
1361,2,348,59
1362,2,349,56
1363,2,350,32
1364,2,351,32
1365,2,352,13
1366,2,353,19
1367,2,354,16
1368,2,355,21
1369,2,356,30
1370,2,357,46
1371,2,358,14
1372,2,359,7
1373,2,360,13
1374,2,361,41
1375,2,362,4
1376,2,363,8
1377,2,364,49
1378,2,365,12
1379,2,366,21
1380,2,367,21
1381,2,368,21
1382,2,369,45
1383,2,370,21
1384,2,371,46
1385,2,372,15
1386,2,373,49
1387,2,374,21
1388,2,375,15
1389,2,376,54
1390,2,377,32
1391,2,378,40
1392,2,379,49
1393,2,380,51
1394,2,381,24
1395,2,382,33
1396,2,383,43
1397,2,384,49
1398,2,385,35
1399,2,386,50
1400,2,387,37
1401,2,388,37
1402,2,389,26
1403,2,390,35
1404,2,391,9
1405,2,392,18
1406,2,393,22
1407,2,394,44
1408,2,395,16
1409,2,396,37
1410,2,397,12
1411,2,398,60
1412,2,399,11
1413,2,400,40
1414,2,401,63
1415,2,402,65
1416,2,403,30
1417,2,404,27
1418,2,405,13
1419,2,406,28
1420,2,407,54
1421,2,408,29
1422,2,409,12
1423,2,410,21
1424,2,411,70
1425,2,412,43
1426,2,413,17
1427,2,414,8
1428,2,415,34
1429,2,416,19
1430,2,417,5
1431,2,418,2
1432,2,419,13
1433,2,420,40
1434,2,421,45
1435,2,422,20
1436,2,423,1
1437,2,424,44
1438,2,425,22
1439,2,426,33
1440,2,427,14
1441,2,428,11
1442,2,429,35
1443,2,430,16
1444,2,431,15
1445,2,432,4
1446,2,433,2
1447,2,434,29
1448,2,435,18
1449,2,436,25
1450,2,437,67
1451,2,438,0
1452,2,439,6
1453,2,440,51
1454,2,441,34
1455,2,442,18
1456,2,443,17
1457,2,444,41
1458,2,445,19
1459,2,446,48
1460,2,447,20
1461,2,448,21
1462,2,449,55
1463,2,450,20
1464,2,451,53
1465,2,452,40
1466,2,453,43
1467,2,454,0
1468,2,455,8
1469,2,456,22
1470,2,457,0
1471,2,458,22
1472,2,459,39
1473,2,460,32
1474,2,461,45
1475,2,462,30
1476,2,463,53
1477,2,464,17
1478,2,465,47
1479,2,466,57
1480,2,467,54
1481,2,468,26
1482,2,469,5
1483,2,470,28
1484,2,471,40
1485,2,472,17
1486,2,473,6
1487,2,474,29
1488,2,475,30
1489,2,476,4
1490,2,477,67
1491,2,478,38
1492,2,479,25
1493,2,480,17
1494,2,481,48
1495,2,482,37
1496,2,483,21
1497,2,484,54
1498,2,485,25
1499,2,486,16
1500,2,487,65
1501,2,488,58
1502,2,489,18
1503,2,490,19
1504,2,491,46
1505,2,492,35
1506,2,493,15
1507,2,494,17
1508,2,495,29
1509,2,496,29
1510,2,497,57
1511,2,498,28
1512,2,499,52
1513,2,500,35
1514,2,501,4
1515,2,502,21
1516,2,503,33
1517,2,504,9
1518,2,505,25
1519,2,506,0
1520,2,507,27
1521,2,508,4
1522,2,509,20
1523,2,510,45
1524,2,511,30
1525,2,512,73
1526,2,513,66
1527,2,514,23
1528,2,515,2
1529,2,516,26
1530,2,517,23
1531,2,518,52
1532,2,519,27
1533,2,520,55
1534,2,521,35
1535,2,522,33
1536,2,523,45
1537,2,524,59
1538,2,525,13
1539,2,526,16
1540,2,527,2
1541,2,528,18
1542,2,529,8
1543,2,530,7
1544,2,531,9
1545,2,532,49
1546,2,533,54
1547,2,534,20
1548,2,535,16
1549,2,536,14
1550,2,537,45
1551,2,538,24
1552,2,539,18
1553,2,540,17
1554,2,541,2
1555,2,542,55
1556,2,543,38
1557,2,544,43
1558,2,545,29
1559,2,546,57
1560,2,547,37
1561,2,548,35
1562,2,549,31
1563,2,550,24
1564,2,551,5
1565,2,552,22
1566,2,553,14
1567,2,554,52
1568,2,555,34
1569,2,556,51
1570,2,557,2
1571,2,558,37
1572,2,559,48
1573,2,560,54
1574,2,561,15
1575,2,562,51
1576,2,563,0
1577,2,564,28
1578,2,565,20
1579,2,566,0
1580,2,567,5
1581,2,568,46
1582,2,569,67
1583,2,570,47
1584,2,571,13
1585,2,572,24
1586,2,573,34
1587,2,574,13
1588,2,575,49
1589,2,576,45
1590,2,577,22
1591,2,578,21
1592,2,579,2
1593,2,580,43
1594,2,581,53
1595,2,582,24
1596,2,583,2
1597,2,584,27
1598,2,585,20
1599,2,586,18
1600,2,587,27
1601,2,588,18
1602,2,589,70
1603,2,590,0
1604,2,591,3
1605,2,592,7
1606,2,593,29
1607,2,594,40
1608,2,595,10
1609,2,596,35
1610,2,597,2
1611,2,598,16
1612,2,599,3
1613,2,600,11
1614,2,601,25
1615,2,602,10
1616,2,603,26
1617,2,604,29
1618,2,605,37
1619,2,606,63
1620,2,607,47
1621,2,608,28
1622,2,609,8
1623,2,610,24
1624,2,611,39
1625,2,612,37
1626,2,613,7
1627,2,614,60
1628,2,615,26
1629,2,616,0
1630,2,617,42
1631,2,618,28
1632,2,619,57
1633,2,620,50
1634,2,621,50
1635,2,622,35
1636,2,623,0
1637,2,624,24
1638,2,625,27
1639,2,626,28
1640,2,627,27
1641,2,628,55
1642,2,629,34
1643,2,630,19
1644,2,631,41
1645,2,632,46
1646,2,633,51
1647,2,634,56
1648,2,635,31
1649,2,636,10
1650,2,637,54
1651,2,638,40
1652,2,639,2
1653,2,640,16
1654,2,641,24
1655,2,642,51
1656,2,643,5
1657,2,644,64
1658,2,645,40
1659,2,646,28
